,Instance,Income
121,112115.0,49429.13654529936
122,112116.0,80052.03184353457
123,112117.0,148654.67097545974
124,112118.0,45964.610112820534
125,112119.0,77075.20039034904
126,112120.0,313054.34214580664
127,112121.0,108597.52958406995
128,112122.0,503510.6447921416
129,112123.0,260503.82449872236
130,112124.0,105924.38635014981
131,112125.0,109195.60244620935
132,112126.0,156905.5992726015
133,112127.0,31496.078933536763
134,112128.0,60631.77860246005
135,112129.0,105651.75711446503
136,112130.0,93811.15130856549
137,112131.0,65666.00293689253
138,112132.0,92392.66830098811
139,112133.0,203939.48862238158
140,112134.0,51872.78710439215
141,112135.0,38949.0341644909
142,112136.0,55886.195385646744
143,112137.0,41973.77729292202
144,112138.0,56251.28440008108
145,112139.0,80711.5467340068
146,112140.0,69232.10855567637
147,112141.0,57911.62089112257
148,112142.0,74364.30486659711
149,112143.0,228554.42825220892
150,112144.0,45341.35498655269
151,112145.0,40244.14864551513
152,112146.0,96568.36935808981
153,112147.0,154647.12548635068
154,112148.0,89799.75148331255
155,112149.0,70377.58437318396
156,112150.0,43091.624473745294
157,112151.0,183716.3589445186
158,112152.0,128505.20865880206
159,112153.0,85142.66566862889
160,112154.0,87191.05901153764
161,112155.0,84725.12514051078
162,112156.0,127033.51856066234
163,112157.0,137328.567915536
164,112158.0,72940.4772306254
165,112159.0,264238.16890548967
166,112160.0,69169.10050702175
167,112161.0,125966.32037009437
168,112162.0,114885.36581104161
169,112163.0,55482.61839989979
170,112164.0,67966.3173518738
171,112165.0,159036.7943443176
172,112166.0,94589.39819911655
173,112167.0,54961.22475388401
174,112168.0,77933.10061239249
175,112169.0,177350.00900348846
176,112170.0,172053.37967048926
177,112171.0,81143.92122307474
178,112172.0,37040.0030518072
179,112173.0,94122.28687183459
180,112174.0,59643.04051840148
181,112175.0,72219.92761346574
182,112176.0,50034.387713780954
183,112177.0,105040.12865877955
184,112178.0,18924.514301345574
185,112179.0,49246.69010313065
186,112180.0,40094.32672827804
187,112181.0,20987.38927943404
188,112182.0,154086.12155615806
189,112183.0,123590.48962832846
190,112184.0,27580.387746096847
191,112185.0,259645.83162463908
192,112186.0,28832.28498029126
193,112187.0,89880.77931251128
194,112188.0,202811.12024863562
195,112189.0,75212.39409725604
196,112190.0,61246.45302609606
197,112191.0,122828.15025702592
198,112192.0,304492.695366251
199,112193.0,63935.997445501685
200,112194.0,193171.63725440085
201,112195.0,65065.49184332551
202,112196.0,42666.83825277544
203,112197.0,214587.17513381047
204,112198.0,93429.37209653713
205,112199.0,70699.14375712881
206,112200.0,100840.16087632693
207,112201.0,190753.94472432398
208,112202.0,160767.44689246317
209,112203.0,56462.164151570585
210,112204.0,59596.58416949175
211,112205.0,16408.80999421262
212,112206.0,119032.58526864213
213,112207.0,280928.0574073403
214,112208.0,104835.35497123875
215,112209.0,248362.43089649038
216,112210.0,103214.0162699015
217,112211.0,166336.32323084175
218,112212.0,84464.29799856246
219,112213.0,44071.732071873346
220,112214.0,203485.1447205233
221,112215.0,65721.57752588503
222,112216.0,128276.58584648409
223,112217.0,55759.59508306713
224,112218.0,57115.05455616934
225,112219.0,272338.018645167
226,112220.0,86446.75271636952
227,112221.0,39659.06601719685
228,112222.0,46167.56643328816
229,112223.0,88386.70703597392
230,112224.0,133991.21071396567
231,112225.0,67354.9178040563
232,112226.0,86401.04912271869
233,112227.0,89821.53610236052
234,112228.0,119992.652383106
235,112229.0,79078.09536615394
236,112230.0,163539.28141301766
237,112231.0,21232.839010229345
238,112232.0,82681.36546518914
239,112233.0,46253.24042369598
240,112234.0,71193.83195034413
241,112235.0,41655.59356985229
242,112236.0,106500.1778007186
243,112237.0,286798.3680828422
244,112238.0,61598.70915541574
245,112239.0,54810.776927418985
246,112240.0,49406.04852525473
247,112241.0,34352.90602321277
248,112242.0,67688.26742191451
249,112243.0,92071.43615019685
250,112244.0,138261.265378513
251,112245.0,90650.65498908325
252,112246.0,78571.33905649916
253,112247.0,347174.8763570105
254,112248.0,137490.27963089154
255,112249.0,22000.66915475375
256,112250.0,67650.02729333812
257,112251.0,89877.55857312921
258,112252.0,88481.39003007622
259,112253.0,24052.78731580318
260,112254.0,153092.03904078115
261,112255.0,73401.10899647613
262,112256.0,75244.47184023398
263,112257.0,66918.43236177432
264,112258.0,384724.880576894
265,112259.0,168792.19223231327
266,112260.0,135278.80875668422
267,112261.0,370551.81408455456
268,112262.0,82124.74217431864
269,112263.0,129856.35631419484
270,112264.0,110183.62622937109
271,112265.0,58248.84031986679
272,112266.0,64475.50017597586
273,112267.0,83485.39816979523
274,112268.0,74455.35427661966
275,112269.0,340229.2620651438
276,112270.0,62495.96546383831
277,112271.0,115348.90139279692
278,112272.0,109845.9393178971
279,112273.0,110836.92087217649
280,112274.0,14824.97885876898
281,112275.0,245191.9211929419
282,112276.0,255970.3187235903
283,112277.0,87160.7898350278
284,112278.0,37446.51911709199
285,112279.0,38590.302589412226
286,112280.0,132983.43562766066
287,112281.0,119554.45178323523
288,112282.0,197601.24138051306
289,112283.0,135884.640994849
290,112284.0,102691.77852146188
291,112285.0,76584.05212560252
292,112286.0,79385.13596556193
293,112287.0,38208.989668492395
294,112288.0,87147.25784804995
295,112289.0,185041.09398136794
296,112290.0,131286.2754427837
297,112291.0,61446.13768246004
298,112292.0,421195.4481342024
299,112293.0,58260.562166834396
300,112294.0,224993.76822389752
301,112295.0,93062.72212979729
302,112296.0,164826.84542815105
303,112297.0,105278.44272436886
304,112298.0,78414.95986264561
305,112299.0,195114.26266250346
306,112300.0,34313.35329093885
307,112301.0,42151.25497457853
308,112302.0,40416.579385358666
309,112303.0,70287.67427889693
310,112304.0,123487.18171225293
311,112305.0,41235.48365963131
312,112306.0,112877.683268841
313,112307.0,79096.72789694711
314,112308.0,122600.62509808467
315,112309.0,111675.42703582
316,112310.0,44992.43993768621
317,112311.0,118689.32045321113
318,112312.0,47801.59849150078
319,112313.0,84217.64892950721
320,112314.0,92466.17537170438
321,112315.0,127278.00149978169
322,112316.0,63085.01387991792
323,112317.0,56854.04669504767
324,112318.0,45360.009792903875
325,112319.0,33296.1531535985
326,112320.0,466122.17163821217
327,112321.0,101000.86723551694
328,112322.0,41045.266762782085
329,112323.0,110234.31394154878
330,112324.0,286699.4579478567
331,112325.0,164416.021949554
332,112326.0,115751.85080145477
333,112327.0,215478.3923134427
334,112328.0,101792.75730877214
335,112329.0,68566.6589146953
336,112330.0,283815.90559426945
337,112331.0,251867.29080123952
338,112332.0,226201.86783281437
339,112333.0,191762.68715429681
340,112334.0,182315.45980729823
341,112335.0,133092.6277513186
342,112336.0,48631.02993458591
343,112337.0,164367.4111590199
344,112338.0,180893.45817095548
345,112339.0,228305.12958426602
346,112340.0,59182.132823791486
347,112341.0,440291.4188402343
348,112342.0,59485.122104701964
349,112343.0,77123.75691832184
350,112344.0,82641.76541323023
351,112345.0,54996.192453764175
352,112346.0,125478.85958341752
353,112347.0,28683.58753900707
354,112348.0,50564.0823359498
355,112349.0,55089.52022753011
356,112350.0,108056.20944976163
357,112351.0,56806.84676175119
358,112352.0,76580.44588745471
359,112353.0,32489.094254324034
360,112354.0,164172.4139623767
361,112355.0,100270.31705563237
362,112356.0,106857.4401842368
363,112357.0,94941.2067878403
364,112358.0,64746.28291115345
365,112359.0,99240.49265868161
366,112360.0,62870.96890065661
367,112361.0,154754.0273194701
368,112362.0,91887.81860966548
369,112363.0,60880.82439941063
370,112364.0,25602.042813251486
371,112365.0,17289.467045142577
372,112366.0,44274.49706004171
373,112367.0,64403.81956189401
374,112368.0,64915.20951956427
375,112369.0,98924.31758231475
376,112370.0,35232.85752351034
377,112371.0,274166.04377544095
378,112372.0,84443.87996496286
379,112373.0,82390.88539431813
380,112374.0,23100.831016460106
381,112375.0,69459.44253181874
382,112376.0,136044.68910535055
383,112377.0,106432.52024696814
384,112378.0,50347.73396189822
385,112379.0,125664.04960972907
386,112380.0,74817.3180065796
387,112381.0,64483.986066540776
388,112382.0,122710.40800213028
389,112383.0,62234.59687522274
390,112384.0,204176.4444932349
391,112385.0,23660.905823207315
392,112386.0,148739.83517522254
393,112387.0,94869.65951831893
394,112388.0,49913.37188955643
395,112389.0,96217.44605176532
396,112390.0,33184.04685961726
397,112391.0,38479.147362065116
398,112392.0,131321.90416354474
399,112393.0,139114.06735525635
400,112394.0,83005.67351185257
401,112395.0,47894.899719118876
402,112396.0,144443.8836892681
403,112397.0,100484.20555330573
404,112398.0,324548.96112616884
405,112399.0,115264.1890868468
406,112400.0,100288.85815003578
407,112401.0,157858.8022267506
408,112402.0,441825.0536617299
409,112403.0,102217.8930471442
410,112404.0,125205.26182548136
411,112405.0,81130.27693214746
412,112406.0,32811.152282309835
413,112407.0,27645.974591552666
414,112408.0,44412.33053720277
415,112409.0,114127.36712211216
416,112410.0,31936.995474535976
417,112411.0,90071.29195621597
418,112412.0,82822.43666552703
419,112413.0,46681.46612380316
420,112414.0,106185.92397017886
421,112415.0,121565.34606649999
422,112416.0,67650.02729333812
423,112417.0,104342.590342351
424,112418.0,82531.11183186476
425,112419.0,170730.94003641905
426,112420.0,53175.4409393222
427,112421.0,225339.2579452832
428,112422.0,83084.55225989397
429,112423.0,76977.03434937577
430,112424.0,35656.2877264783
431,112425.0,51343.934638521365
432,112426.0,137711.47346953535
433,112427.0,198278.35274633812
434,112428.0,185236.22839064038
435,112429.0,18316.7936482796
436,112430.0,74178.44517029144
437,112431.0,127545.56759432927
438,112432.0,55408.223902347585
439,112433.0,106513.29767842927
440,112434.0,55689.54347571553
441,112435.0,116783.50842734044
442,112436.0,68462.78983666614
443,112437.0,95548.16426635464
444,112438.0,92318.76171962114
445,112439.0,41685.74420704178
446,112440.0,187542.8600190707
447,112441.0,53954.18916752445
448,112442.0,375024.81119064736
449,112443.0,81559.0307132548
450,112444.0,42735.8152338893
451,112445.0,96069.04833497487
452,112446.0,428360.73585960345
453,112447.0,403675.24555878574
454,112448.0,107870.11639633527
455,112449.0,119505.02491997497
456,112450.0,80892.74615140818
457,112451.0,98737.48256365709
458,112452.0,58286.10289764893
459,112453.0,66449.38789325507
460,112454.0,119917.37425746785
461,112455.0,610394.9476054434
462,112456.0,71200.99032114274
463,112457.0,118713.52408281637
464,112458.0,121916.28777800509
465,112459.0,126232.98961040347
466,112460.0,65944.94647761813
467,112461.0,271500.2467488886
468,112462.0,100489.35148161431
469,112463.0,89213.2649798181
470,112464.0,103724.72033884318
471,112465.0,101002.23828653013
472,112466.0,172402.7816781449
473,112467.0,69812.9227478981
474,112468.0,40511.69730679005
475,112469.0,85382.86101718998
476,112470.0,86511.69025848582
477,112471.0,72360.71760421261
478,112472.0,177801.9390684451
479,112473.0,101826.97747879951
480,112474.0,41102.9671274676
481,112475.0,79576.20615757006
482,112476.0,70041.0162837048
483,112477.0,76394.1998516422
484,112478.0,61595.9302925249
485,112479.0,62817.63476484398
486,112480.0,71358.68047074656
487,112481.0,116572.36227393671
488,112482.0,72035.09352241176
489,112483.0,218569.28983288587
490,112484.0,83547.12378175528
491,112485.0,106989.31217573752
492,112486.0,19282.41389665454
493,112487.0,25682.824030685355
494,112488.0,148718.60108188854
495,112489.0,81784.6209049435
496,112490.0,249000.9280847785
497,112491.0,91141.52077976517
498,112492.0,100352.97269049475
499,112493.0,209307.90930622348
500,112494.0,43441.777897033244
501,112495.0,17633.13954874368
502,112496.0,39354.42946601594
503,112497.0,141273.24800941764
504,112498.0,59724.787902828524
505,112499.0,73605.01773015613
506,112500.0,45671.675674904065
507,112501.0,77026.87551427752
508,112502.0,102326.02454265808
509,112503.0,96789.02422174418
510,112504.0,57655.84380736842
511,112505.0,34639.08623231448
512,112506.0,147005.40962469068
513,112507.0,118405.76369073972
514,112508.0,132950.37519842834
515,112509.0,35079.97466043964
516,112510.0,73798.69841992264
517,112511.0,96630.83927712332
518,112512.0,45480.15580131184
519,112513.0,46799.70493459769
520,112514.0,99955.09572744394
521,112515.0,141695.19242594283
522,112516.0,154545.6008183352
523,112517.0,49147.386465377276
524,112518.0,93259.80172825947
525,112519.0,27329.03167786552
526,112520.0,71044.45289664599
527,112521.0,118036.10313181877
528,112522.0,76802.34011205359
529,112523.0,68582.52832021136
530,112524.0,97543.94149885494
531,112525.0,9004.653693737575
532,112526.0,39036.72979879352
533,112527.0,62933.975750804464
534,112528.0,65839.65109037535
535,112529.0,47361.99185109509
536,112530.0,115889.93107396018
537,112531.0,130621.7882486361
538,112532.0,132619.04865807432
539,112533.0,121671.02419267321
540,112534.0,221822.2834502323
541,112535.0,57994.710482609466
542,112536.0,130230.61417805261
543,112537.0,97365.88315596289
544,112538.0,11125.391807236323
545,112539.0,218580.30163286926
546,112540.0,58324.51352690382
547,112541.0,101817.30205639818
548,112542.0,162890.46283113642
549,112543.0,93256.47025315826
550,112544.0,161979.1925379795
551,112545.0,71341.0539043933
552,112546.0,46575.972536182475
553,112547.0,81212.12808405081
554,112548.0,292502.901697699
555,112549.0,78228.10677661732
556,112550.0,112065.30033880926
557,112551.0,21236.62217335744
558,112552.0,123917.24782201037
559,112553.0,95437.25057757471
560,112554.0,83942.34462296283
561,112555.0,35700.32040213344
562,112556.0,138237.0667525195
563,112557.0,105936.24441291529
564,112558.0,113434.26632123247
565,112559.0,50196.132376766865
566,112560.0,65587.74698777252
567,112561.0,140115.68699984078
568,112562.0,40298.05912057727
569,112563.0,129998.50979554148
570,112564.0,320205.2500571392
571,112565.0,106834.37176314014
572,112566.0,55571.741911521465
573,112567.0,56929.51936752277
574,112568.0,65009.146405595275
575,112569.0,130688.40854783647
576,112570.0,59160.88482998029
577,112571.0,122795.85947654537
578,112572.0,138327.39637557234
579,112573.0,41667.122008715654
580,112574.0,68666.12993298366
581,112575.0,85250.54662894568
582,112576.0,87466.35501538012
583,112577.0,201822.14117653543
584,112578.0,289923.4279147791
585,112579.0,95966.59463549596
586,112580.0,154665.7860808743
587,112581.0,63477.69187356896
588,112582.0,63740.345228236634
589,112583.0,18505.293769189804
590,112584.0,223073.85390669046
591,112585.0,67081.64401700243
592,112586.0,34187.231903647706
593,112587.0,115714.47513552937
594,112588.0,90249.23762306622
595,112589.0,217289.49862232708
596,112590.0,43982.87767203693
597,112591.0,74880.77828947396
598,112592.0,60341.05235417847
599,112593.0,42569.734771036194
600,112594.0,49449.49481037495
601,112595.0,70687.370008067
602,112596.0,87747.03288936078
603,112597.0,65472.581251872194
604,112598.0,83201.67791014217
605,112599.0,16292.747927167835
606,112600.0,35732.807510857034
607,112601.0,156084.34157122616
608,112602.0,68083.5741799003
609,112603.0,79109.45205859268
610,112604.0,135496.5242853589
611,112605.0,39897.37592413005
612,112606.0,65201.21509760396
613,112607.0,74706.90791423076
614,112608.0,70029.6643675295
615,112609.0,107317.07949426405
616,112610.0,102596.9168737976
617,112611.0,140397.26160379668
618,112612.0,150915.01864421365
619,112613.0,85453.15990423107
620,112614.0,124647.63367517035
621,112615.0,74154.34004360027
622,112616.0,75603.10737308832
623,112617.0,72309.00695038322
624,112618.0,221844.53805265302
625,112619.0,54759.69864509751
626,112620.0,33376.80574432878
627,112621.0,54215.95100952258
628,112622.0,100285.94848412792
629,112623.0,115822.85271624522
630,112624.0,66791.43537097603
631,112625.0,63503.92620746897
632,112626.0,119552.23884952761
633,112627.0,70870.5992581957
634,112628.0,69207.13740930357
635,112629.0,89219.79382030557
636,112630.0,80556.5310999732
637,112631.0,125368.99125271206
638,112632.0,144554.76061413568
639,112633.0,149492.2745199033
640,112634.0,59633.96746467881
641,112635.0,66465.88845899206
642,112636.0,106452.57235546515
643,112637.0,145571.0390885366
644,112638.0,46118.66830052924
645,112639.0,82760.09132820988
646,112640.0,43557.93410991356
647,112641.0,47868.84601787408
648,112642.0,240037.64074710937
649,112643.0,132652.50778674355
650,112644.0,84996.85336796958
651,112645.0,93127.72315737444
652,112646.0,55758.682055495854
653,112647.0,36095.42027232269
654,112648.0,79023.2052602588
655,112649.0,50620.88873236098
656,112650.0,45612.634844928994
657,112651.0,59042.383264590084
658,112652.0,33425.32415780825
659,112653.0,45512.86836793189
660,112654.0,71200.99032114274
661,112655.0,45528.513146444035
662,112656.0,31583.033186406705
663,112657.0,267381.97191946406
664,112658.0,506981.3868640445
665,112659.0,104759.38441132804
666,112660.0,93541.4023215896
667,112661.0,116736.31083443062
668,112662.0,142978.78756644015
669,112663.0,165468.53653058934
670,112664.0,210927.75062753086
671,112665.0,322443.5719224881
672,112666.0,123228.13430863866
673,112667.0,51283.91966299132
674,112668.0,78250.9297866668
675,112669.0,132626.19224720428
676,112670.0,20069.063060428256
677,112671.0,176152.37324053657
678,112672.0,98420.11083218548
679,112673.0,120258.93124558267
680,112674.0,39962.24512670349
681,112675.0,55543.473745826705
682,112676.0,55530.507248878544
683,112677.0,61625.443530044824
684,112678.0,54979.137942127556
685,112679.0,163174.7600492034
686,112680.0,128192.60560703865
687,112681.0,60151.18311247601
688,112682.0,97599.76418298019
689,112683.0,15224.021937395552
690,112684.0,176930.47007877816
691,112685.0,86466.76980309149
692,112686.0,55631.594494552366
693,112687.0,56104.40591559639
694,112688.0,63651.005330150976
695,112689.0,148939.7224271808
696,112690.0,74517.08890424004
697,112691.0,91445.65363611374
698,112692.0,67534.32506503367
699,112693.0,121965.82679372562
700,112694.0,50860.71110337667
701,112695.0,96862.67728519834
702,112696.0,141210.88401017425
703,112697.0,117503.496506326
704,112698.0,113068.2627081813
705,112699.0,420694.5873603718
706,112700.0,221636.34597785881
707,112701.0,299824.789558523
708,112702.0,135241.41524794878
709,112703.0,57410.254325790534
710,112704.0,89097.10207352317
711,112705.0,119095.74749949739
712,112706.0,93813.49110571394
713,112707.0,60514.15556394418
714,112708.0,140979.07153737915
715,112709.0,126674.76084917446
716,112710.0,127042.04746673208
717,112711.0,95692.01767615588
718,112712.0,30033.914842731047
719,112713.0,105486.08193065622
720,112714.0,112790.60321231803
721,112715.0,106281.95410373283
722,112716.0,43908.78909074721
723,112717.0,36569.16519290486
724,112718.0,96229.53144583722
725,112719.0,63174.644677920944
726,112720.0,69399.01647538895
727,112721.0,47313.02691303009
728,112722.0,59665.15829837015
729,112723.0,59427.98261884405
730,112724.0,86704.91029484845
731,112725.0,85771.37015423055
732,112726.0,10788.784386731224
733,112727.0,91250.37770026781
734,112728.0,97218.16889394264
735,112729.0,68210.22547762586
736,112730.0,64571.72721400684
737,112731.0,66630.22751366708
738,112732.0,25839.56539372545
739,112733.0,103330.71682028024
740,112734.0,215107.9062871058
741,112735.0,20735.149219783936
742,112736.0,101624.03906102563
743,112737.0,67809.08322047199
744,112738.0,293364.04876584146
745,112739.0,80515.34732206745
746,112740.0,124050.88287612126
747,112741.0,52609.26667764267
748,112742.0,66916.84418768431
749,112743.0,53550.74045983538
750,112744.0,125374.06679538259
751,112745.0,105104.85889167704
752,112746.0,64896.93238083529
753,112747.0,117209.8213793467
754,112748.0,297080.4341716647
755,112749.0,90486.4368764943
756,112750.0,15200.198057303129
757,112751.0,233427.49854686245
758,112752.0,88390.90973952161
759,112753.0,70149.78753153431
760,112754.0,124057.67687758505
761,112755.0,66583.02992075727
762,112756.0,103858.55677961146
763,112757.0,110337.85333262065
764,112758.0,45492.1214995244
765,112759.0,18245.726414642442
766,112760.0,55228.65253410412
767,112761.0,106013.03856409538
768,112762.0,301583.86983441527
769,112763.0,34890.70049617186
770,112764.0,113088.54637292294
771,112765.0,27558.518046379093
772,112766.0,99940.80765226457
773,112767.0,306909.5028320307
774,112768.0,31355.038847794665
775,112769.0,117862.72657902975
776,112770.0,45597.358462393866
777,112771.0,120960.407541018
778,112772.0,29598.90808979134
779,112773.0,125035.60119827861
780,112774.0,43096.01374150676
781,112775.0,76728.467298832
782,112776.0,42076.89982037388
783,112777.0,55077.49981315867
784,112778.0,393662.42251786514
785,112779.0,155562.91406332687
786,112780.0,134728.89349860587
787,112781.0,122715.10244179182
788,112782.0,52711.315583851436
789,112783.0,58372.19006737793
790,112784.0,50764.27318574893
791,112785.0,33643.845264687814
792,112786.0,92753.3509887553
793,112787.0,65564.49545770626
794,112788.0,104516.40779342233
795,112789.0,106005.35550652476
796,112790.0,143693.75346728673
797,112791.0,198620.29827481604
798,112792.0,33183.15919051534
799,112793.0,99001.55029374175
800,112794.0,418736.34990944277
801,112795.0,35691.693903591724
802,112796.0,74568.49991717526
803,112797.0,112583.02586504947
804,112798.0,102945.82643871594
805,112799.0,77109.1006207065
806,112800.0,42566.465830384164
807,112801.0,34925.344855485004
808,112802.0,143398.97305280349
809,112803.0,219115.77108769395
810,112804.0,61434.34241758565
811,112805.0,78797.78695515428
812,112806.0,56180.41843264967
813,112807.0,35677.501189650866
814,112808.0,217717.58078982276
815,112809.0,66150.64943640154
816,112810.0,132263.66270729105
817,112811.0,120030.62002030794
818,112812.0,130124.35701125278
819,112813.0,164445.1354092457
820,112814.0,76774.24922529422
821,112815.0,49426.04695356358
822,112816.0,61699.490166419615
823,112817.0,81071.57602065291
824,112818.0,154934.9563105647
825,112819.0,69842.48712964891
826,112820.0,191899.39462878485
827,112821.0,23647.209687448347
828,112822.0,52280.8794730739
829,112823.0,97068.59773085955
830,112824.0,52135.45500355187
831,112825.0,92278.00822277581
832,112826.0,101747.6477940085
833,112827.0,46673.31878559266
834,112828.0,71685.95658132719
835,112829.0,31505.7156973129
836,112830.0,98692.43424895994
837,112831.0,110788.53886175473
838,112832.0,103087.92238036769
839,112833.0,99536.3026584458
840,112834.0,66116.22944727768
841,112835.0,147592.5607339028
842,112836.0,75686.72944881697
843,112837.0,135667.7447521128
844,112838.0,241284.83391092494
845,112839.0,114115.58196341581
846,112840.0,135053.26884429707
847,112841.0,113216.20818268383
848,112842.0,151133.74362607716
849,112843.0,65786.69871823401
850,112844.0,65632.14959853573
851,112845.0,127092.27448114872
852,112846.0,207707.524822514
853,112847.0,92071.69472850974
854,112848.0,111958.01950838581
855,112849.0,118669.92013071147
856,112850.0,118174.52053558904
857,112851.0,266255.7003083134
858,112852.0,75943.41771692758
859,112853.0,235010.5868446312
860,112854.0,80856.30810096102
861,112855.0,216849.19087481615
862,112856.0,80507.65072333609
863,112857.0,63144.048878019974
864,112858.0,71474.0619613583
865,112859.0,177441.54807598545
866,112860.0,58651.17721151845
867,112861.0,137754.00814242184
868,112862.0,60661.08004882333
869,112863.0,110840.3862139389
870,112864.0,197553.24452453526
871,112865.0,37096.820994034875
872,112866.0,224463.59525324218
873,112867.0,24003.635215610586
874,112868.0,87082.74939452247
875,112869.0,94488.83426346527
876,112870.0,70081.96869140505
877,112871.0,145256.3524748534
878,112872.0,58372.57950037922
879,112873.0,143710.7606809337
880,112874.0,72390.78226566422
881,112875.0,84942.29033651928
882,112876.0,214803.86045445455
883,112877.0,74419.81019774119
884,112878.0,292125.3655297966
885,112879.0,325107.52797544457
886,112880.0,67345.2591264162
887,112881.0,91844.02201384815
888,112882.0,328339.5449094709
889,112883.0,59433.94876504603
890,112884.0,22078.387760572743
891,112885.0,86514.49236027559
892,112886.0,107372.93455654134
893,112887.0,42084.68393036045
894,112888.0,118880.24640616453
895,112889.0,114349.06097788709
896,112890.0,184752.47317973265
897,112891.0,108857.63952758838
898,112892.0,92431.04599910293
899,112893.0,52086.238926810554
900,112894.0,168984.90471149428
901,112895.0,40757.65488193784
902,112896.0,2106.1523622360264
903,112897.0,71926.26216473906
904,112898.0,89174.91461840647
905,112899.0,42504.78696665389
906,112900.0,73982.99021712359
907,112901.0,114450.35223165234
908,112902.0,39963.24197471056
909,112903.0,138881.0916531337
910,112904.0,131070.30531582562
911,112905.0,72176.61005339591
912,112906.0,97061.14415289527
913,112907.0,19061.227069401026
914,112908.0,17099.209038215773
915,112909.0,319487.0720246923
916,112910.0,109106.46549662127
917,112911.0,76643.67476663785
918,112912.0,31028.252679104
919,112913.0,102329.77109641295
920,112914.0,50496.593019747226
921,112915.0,233599.8142179044
922,112916.0,175092.27157470753
923,112917.0,77353.79833641551
924,112918.0,99344.14636642543
925,112919.0,71892.06737735699
926,112920.0,51280.13461102194
927,112921.0,83615.80526556482
928,112922.0,120338.71471449848
929,112923.0,99252.69904835573
930,112924.0,102873.76365196143
931,112925.0,129281.01753493125
932,112926.0,55618.87550212012
