,Instance,Income
565,112559.0,49117.71060663538
566,112560.0,32446.449104053165
567,112561.0,163100.53269552015
568,112562.0,30234.05098097429
569,112563.0,140760.14533740663
570,112564.0,392563.92160712817
571,112565.0,123603.15007037962
572,112566.0,37511.84478141388
573,112567.0,44517.474759090735
574,112568.0,52981.73497159508
575,112569.0,135882.62485497823
576,112570.0,45400.89740660145
577,112571.0,126841.54190385283
578,112572.0,169771.87650125293
579,112573.0,28407.837134652476
580,112574.0,147059.68514093445
581,112575.0,91216.92454685543
582,112576.0,72189.80616993377
583,112577.0,228589.61373090278
584,112578.0,359840.16627250944
585,112579.0,92915.01410690867
586,112580.0,127593.36974487039
587,112581.0,41330.77184069725
588,112582.0,31098.615953066797
589,112583.0,5395.727897975594
590,112584.0,253167.94488050873
591,112585.0,47133.46054871203
592,112586.0,30349.92993456481
593,112587.0,141787.4295307795
594,112588.0,53343.041240682986
595,112589.0,235380.49243028797
596,112590.0,8587.588247524227
597,112591.0,161261.62990782296
598,112592.0,42145.172551270625
599,112593.0,24662.2210267114
600,112594.0,28680.377271734393
601,112595.0,46275.97923269227
602,112596.0,79647.55744966435
603,112597.0,50677.25511076404
604,112598.0,57076.16469131844
605,112599.0,-975.8925271489612
606,112600.0,21438.175219495573
607,112601.0,184477.01791893615
608,112602.0,28272.457615199724
609,112603.0,83432.51156489224
610,112604.0,164898.48674524392
611,112605.0,19060.874108998778
612,112606.0,55270.36801255093
613,112607.0,49397.508566178694
614,112608.0,64340.54375012965
615,112609.0,153961.975256831
616,112610.0,77456.57760859304
617,112611.0,153871.1390821847
618,112612.0,181023.82321425085
619,112613.0,90025.22756885103
620,112614.0,136337.52822401864
621,112615.0,79818.83845707272
622,112616.0,85582.24615383775
623,112617.0,61649.41966816875
624,112618.0,310314.16608084674
625,112619.0,34886.75925807018
626,112620.0,26572.507343627436
627,112621.0,42408.068388174914
628,112622.0,104199.00837498278
629,112623.0,105176.04788813084
630,112624.0,35776.45511629373
631,112625.0,45275.07031290407
632,112626.0,146338.8691181056
633,112627.0,29421.552958212495
634,112628.0,52356.1145306351
635,112629.0,68652.97177339577
636,112630.0,51304.52291320679
637,112631.0,65949.22854451262
638,112632.0,164321.54084924032
639,112633.0,163713.3838283426
640,112634.0,52590.74672725579
641,112635.0,59935.10000833258
642,112636.0,88163.80981085493
643,112637.0,182391.8424939497
644,112638.0,40430.235829253914
645,112639.0,46606.31613849411
646,112640.0,29902.707278424456
647,112641.0,31863.82049149563
648,112642.0,311938.97927359235
649,112643.0,107191.35533608518
650,112644.0,110784.6452886912
651,112645.0,73069.77631492689
652,112646.0,5511.762070918549
653,112647.0,32046.037228350102
654,112648.0,73446.51768177016
655,112649.0,44748.299199139285
656,112650.0,10990.28692817349
657,112651.0,50040.764747692454
658,112652.0,24011.865623033747
659,112653.0,37295.57706972146
660,112654.0,62770.86652691054
661,112655.0,27896.077186085316
662,112656.0,20270.544156886266
663,112657.0,307693.2196660933
664,112658.0,646860.7971688751
665,112659.0,100209.8638863226
666,112660.0,60233.956321023885
667,112661.0,137745.8090734551
668,112662.0,113763.80602202215
669,112663.0,127854.41377588897
670,112664.0,304611.012707311
671,112665.0,408784.93212382897
672,112666.0,112589.63236553596
673,112667.0,29027.18883611757
674,112668.0,60625.44373947339
675,112669.0,103214.41670988713
676,112670.0,4514.251042083749
677,112671.0,218481.36922151112
678,112672.0,114008.76086588376
679,112673.0,101057.0024814998
680,112674.0,37330.94461428575
681,112675.0,30916.574825568176
682,112676.0,33537.6087401198
683,112677.0,31436.361842304657
684,112678.0,22205.759311104546
685,112679.0,149701.97435970334
686,112680.0,116911.63161309146
687,112681.0,42574.34927547834
688,112682.0,104326.79352300106
689,112683.0,-546.6785595665516
690,112684.0,214250.97230869232
691,112685.0,53103.99367178547
692,112686.0,41626.9783532303
693,112687.0,33439.35058880626
694,112688.0,31779.09451139288
695,112689.0,132058.02426014343
696,112690.0,37511.46554269642
697,112691.0,58903.46489495441
698,112692.0,40869.71710717537
699,112693.0,131261.31653381625
700,112694.0,41692.09576568516
701,112695.0,115059.4115320724
702,112696.0,185340.5959505291
703,112697.0,159456.42167453136
704,112698.0,87873.73719722276
705,112699.0,334685.87646490056
706,112700.0,263673.6534647421
707,112701.0,377512.8306743488
708,112702.0,140629.04406735557
709,112703.0,42980.91685794887
710,112704.0,76763.76936088728
711,112705.0,136344.14939756374
712,112706.0,77457.24125902826
713,112707.0,35287.17525213551
714,112708.0,149139.7226678286
715,112709.0,184518.2918070158
716,112710.0,187377.29905792113
717,112711.0,117769.93555861816
718,112712.0,9067.924777711554
719,112713.0,73761.82520554106
720,112714.0,122012.96733303349
721,112715.0,164970.408189476
722,112716.0,36803.80071118972
723,112717.0,21453.124589361472
724,112718.0,119639.95082790854
725,112719.0,38179.22929921563
726,112720.0,40052.48144347197
727,112721.0,37076.520498641505
728,112722.0,48432.574574865925
729,112723.0,36091.67089298863
730,112724.0,73656.87048826518
731,112725.0,53835.13991257113
732,112726.0,-9.788058360571966
733,112727.0,58201.77101996107
734,112728.0,113323.4043703277
735,112729.0,59079.77763304902
736,112730.0,51415.40402864663
737,112731.0,49080.39778032734
738,112732.0,13509.264015209394
739,112733.0,73562.66531921101
740,112734.0,278836.5004157658
741,112735.0,1547.626334038538
742,112736.0,71672.07433212432
743,112737.0,42627.38861382315
744,112738.0,617991.4733597054
745,112739.0,32187.081423355183
746,112740.0,97878.6806668488
747,112741.0,13899.853990513633
748,112742.0,19233.748865076304
749,112743.0,34993.20338975127
750,112744.0,105154.01145561536
751,112745.0,165297.87282703642
752,112746.0,50841.09748787135
753,112747.0,69816.05905534855
754,112748.0,338864.476766661
755,112749.0,73638.53368797468
756,112750.0,-666.2478823403025
757,112751.0,312059.8284237117
758,112752.0,60037.86974447418
759,112753.0,34167.450758669416
760,112754.0,99996.84057701378
761,112755.0,45356.36804454253
762,112756.0,68212.08071439364
763,112757.0,86891.89098154637
764,112758.0,12570.263005177274
765,112759.0,7870.505254448415
766,112760.0,22206.64197061882
767,112761.0,92469.40921488884
768,112762.0,294364.3470943846
769,112763.0,24417.646119455025
770,112764.0,130569.61972565658
771,112765.0,24725.373013349024
772,112766.0,70604.29229648253
773,112767.0,411033.98616503895
774,112768.0,15136.901911724246
775,112769.0,106578.28395940493
776,112770.0,41149.823907062455
777,112771.0,77893.42297208101
778,112772.0,2304.331800801253
779,112773.0,104376.49642987706
780,112774.0,17517.051844959416
781,112775.0,90501.29708769338
782,112776.0,32928.003363292504
783,112777.0,34480.79652516248
784,112778.0,536613.343248495
785,112779.0,187063.68227722123
786,112780.0,147517.3110877531
787,112781.0,95044.49532223704
788,112782.0,46457.61402066528
789,112783.0,52362.05484941001
790,112784.0,40986.7201391982
791,112785.0,17994.41532344962
792,112786.0,96442.37478654509
793,112787.0,40194.29250791122
794,112788.0,82872.77386852783
795,112789.0,88178.56853456484
796,112790.0,156094.78940446707
797,112791.0,220082.21539588447
798,112792.0,58508.7114551707
799,112793.0,94281.89491530068
800,112794.0,605057.7358352214
801,112795.0,27373.095317838186
802,112796.0,50820.84104236517
803,112797.0,71099.99377820977
804,112798.0,82530.87498449633
805,112799.0,88500.11838390937
806,112800.0,39844.69476411855
807,112801.0,14000.293341934623
808,112802.0,136419.8660967712
809,112803.0,322355.2476821117
810,112804.0,48407.9424992517
811,112805.0,52019.964604024746
812,112806.0,35084.54817646921
813,112807.0,16480.07297254946
814,112808.0,256895.9941998164
815,112809.0,42527.92642317418
816,112810.0,173209.34065539655
817,112811.0,129171.82242289369
818,112812.0,101188.3368552172
819,112813.0,203443.95863587988
820,112814.0,58746.3075909208
821,112815.0,43521.432936045414
822,112816.0,59357.0139976294
823,112817.0,77831.07275675796
824,112818.0,354925.68865655776
825,112819.0,115346.65113063093
826,112820.0,248547.61101524247
827,112821.0,24787.806445004524
828,112822.0,46285.1234183397
829,112823.0,50240.8529100666
830,112824.0,35579.864802937125
831,112825.0,40522.765112426416
832,112826.0,72596.28143393857
833,112827.0,25747.79887104931
834,112828.0,67459.85050575901
835,112829.0,15139.378692524537
836,112830.0,79467.68541630938
837,112831.0,104331.75372102742
838,112832.0,98031.92207806246
839,112833.0,103403.17255027712
840,112834.0,39234.96250090195
841,112835.0,156717.70022695197
842,112836.0,53535.173207990556
843,112837.0,135109.99786292197
844,112838.0,280047.81634749763
845,112839.0,76403.59152315094
846,112840.0,154968.3385956918
847,112841.0,90555.36157311202
848,112842.0,176938.93082045685
849,112843.0,49292.26591277864
850,112844.0,24511.110885232305
851,112845.0,89855.66093181862
852,112846.0,215912.10575881862
853,112847.0,71277.85958054276
854,112848.0,133162.81086199483
855,112849.0,121983.59883936762
856,112850.0,134624.7721003295
857,112851.0,271008.2502882162
858,112852.0,43930.169057156745
859,112853.0,244117.13504614198
860,112854.0,46769.23089087971
861,112855.0,211399.54025955702
862,112856.0,98409.62541406878
863,112857.0,49522.256864506366
864,112858.0,45591.97491400338
865,112859.0,140087.76779111815
866,112860.0,44411.815147045214
867,112861.0,174590.93122023856
868,112862.0,25260.918157886004
869,112863.0,85492.71108468014
870,112864.0,199408.82423059864
871,112865.0,5990.683688203247
872,112866.0,303116.6982993479
873,112867.0,7557.16291635752
874,112868.0,55915.11849744438
875,112869.0,94617.22254573504
876,112870.0,68356.6645433677
877,112871.0,156313.76593585586
878,112872.0,39048.95889856771
879,112873.0,149842.97114473575
880,112874.0,73423.56491462674
881,112875.0,87384.61387414158
882,112876.0,202436.9965428269
883,112877.0,40538.06033250559
884,112878.0,323641.56028109556
885,112879.0,408941.5911681405
886,112880.0,57861.81517341952
887,112881.0,60798.85573069827
888,112882.0,408446.4260923774
889,112883.0,35053.26052846329
890,112884.0,15332.83184417821
891,112885.0,59462.878304651866
892,112886.0,112545.81294742995
893,112887.0,22819.30964100839
894,112888.0,138741.64212596806
895,112889.0,105001.24501185991
896,112890.0,206763.40677765803
897,112891.0,167938.87680829462
898,112892.0,73185.52884210185
899,112893.0,34241.543878089105
900,112894.0,217380.48855225716
901,112895.0,27651.280214414917
902,112896.0,8222.52599514847
903,112897.0,54744.830845726305
904,112898.0,117506.9541901264
905,112899.0,26195.42774295758
906,112900.0,61375.51123544258
907,112901.0,76707.40828252675
908,112902.0,22435.666087491456
909,112903.0,166581.83717093954
910,112904.0,183637.93782370895
911,112905.0,69452.90429188202
912,112906.0,60917.23535376542
913,112907.0,7736.46476796365
914,112908.0,13216.698124060726
915,112909.0,434530.17930815247
916,112910.0,109979.07999467867
917,112911.0,63790.61970110955
918,112912.0,10331.63562886917
919,112913.0,82136.01352742877
920,112914.0,20102.044546174246
921,112915.0,245557.39139478735
922,112916.0,231343.59438552722
923,112917.0,80713.82745392426
924,112918.0,72836.96123380538
925,112919.0,53401.91174037737
926,112920.0,44294.11421697449
927,112921.0,64504.281070958874
928,112922.0,148736.7280919751
929,112923.0,111292.94347855802
930,112924.0,80830.2767541754
931,112925.0,156741.98625156592
