,Instance,Income
71,112065.0,69346.97052953999
72,112066.0,12152.421108316004
73,112067.0,118657.56570119997
74,112068.0,43114.46470876
75,112069.0,182806.71261940003
76,112070.0,600657.4244020001
77,112071.0,43371.37493724
78,112072.0,58810.7192272
79,112073.0,38908.634017799995
80,112074.0,29469.040601400004
81,112075.0,16030.240187096
82,112076.0,95537.14583319999
83,112077.0,837694.1887436197
84,112078.0,10708.301178580003
85,112079.0,141834.79255240003
86,112080.0,127450.61932640003
87,112081.0,819995.1514860002
88,112082.0,42086.930131199995
89,112083.0,188647.94674457997
90,112084.0,12272.51200794
91,112085.0,67871.10613680001
92,112086.0,33849.4808588
93,112087.0,70704.16413219999
94,112088.0,120252.94675500001
95,112089.0,92312.9145646
96,112090.0,164845.39935980004
97,112091.0,52858.0531356
98,112092.0,35059.8460312
99,112093.0,105550.56100900001
100,112094.0,47633.0876776
101,112095.0,52871.04733219998
102,112096.0,121215.54511799998
103,112097.0,23727.452163000005
104,112098.0,33585.08142300001
105,112099.0,63130.03891959998
106,112100.0,144627.34930819995
107,112101.0,304476.2336807999
108,112102.0,39693.44680859999
109,112103.0,114791.40186299998
110,112104.0,70730.56456599997
111,112105.0,47594.240461400004
112,112106.0,113734.8851046
113,112107.0,103038.94697859998
114,112108.0,56428.806995640014
115,112109.0,50270.475224600006
116,112110.0,59221.264426000016
117,112111.0,32554.04265379999
118,112112.0,114041.7293852
119,112113.0,83652.55664140004
120,112114.0,71563.74957499998
121,112115.0,16106.736550800002
122,112116.0,43505.02434579998
123,112117.0,225984.1069708
124,112118.0,44048.173449599984
125,112119.0,56453.450772800024
126,112120.0,503847.71712999983
127,112121.0,248426.208713
128,112122.0,715297.6062499998
129,112123.0,290132.8032712
130,112124.0,32400.83429135998
131,112125.0,163207.6513192
132,112126.0,152129.0124834
133,112127.0,21493.1791678
134,112128.0,43789.29314220001
135,112129.0,116003.1229782
136,112130.0,205196.309213
137,112131.0,26198.99347814
138,112132.0,67102.83323339996
139,112133.0,261779.5439784
140,112134.0,15464.095994400004
141,112135.0,20766.962162800002
142,112136.0,48132.9635342
143,112137.0,13943.848848540008
144,112138.0,47695.56486680002
145,112139.0,49787.4509408
146,112140.0,47997.08383140001
147,112141.0,38573.602538199986
148,112142.0,89815.26982140001
149,112143.0,283912.92570599995
150,112144.0,31145.090092599992
151,112145.0,35742.314911999994
152,112146.0,59627.200342599994
153,112147.0,247762.2403276001
154,112148.0,44303.8527488
155,112149.0,86355.72914019997
156,112150.0,18161.940839352
157,112151.0,263668.420178
158,112152.0,84793.13605559999
159,112153.0,50021.91652359999
160,112154.0,22304.934147800002
161,112155.0,89195.70995480003
162,112156.0,68791.3360164
163,112157.0,87325.45423939999
164,112158.0,37775.73543159999
165,112159.0,350993.56504340016
166,112160.0,49865.735896800004
167,112161.0,163127.9554184
168,112162.0,123941.83560880001
169,112163.0,17676.417556880002
170,112164.0,19019.018630720002
171,112165.0,121220.89387860004
172,112166.0,51432.19019859999
173,112167.0,14785.9848971
174,112168.0,72045.41247360001
175,112169.0,253005.40160399996
176,112170.0,230712.27094199997
177,112171.0,42999.14910319999
178,112172.0,28886.262629400004
179,112173.0,94809.36496820001
180,112174.0,50316.20762439999
181,112175.0,40311.82617439999
182,112176.0,31800.254321799992
183,112177.0,144455.81827000002
184,112178.0,20017.448884
185,112179.0,33794.33237759999
186,112180.0,40294.42279619999
187,112181.0,7262.858632695999
188,112182.0,145184.7108270001
189,112183.0,100134.75394140005
190,112184.0,26771.795985599998
191,112185.0,308537.810898
192,112186.0,11772.633187343998
193,112187.0,111624.83550080004
194,112188.0,236282.62895399996
195,112189.0,44313.147760399996
196,112190.0,86392.61678558
197,112191.0,100429.96922179998
198,112192.0,417516.9914159999
199,112193.0,55744.6075528
200,112194.0,183135.88876559996
201,112195.0,55653.1220904
202,112196.0,30773.727508600008
203,112197.0,261760.18395999997
204,112198.0,53097.2423056
205,112199.0,39928.39112060001
206,112200.0,63692.3516646
207,112201.0,311481.64560399984
208,112202.0,166263.1246964
209,112203.0,42457.341316
210,112204.0,43737.0111128
211,112205.0,9437.735828676
212,112206.0,82431.97914641998
213,112207.0,398064.713166
214,112208.0,88480.17123279998
215,112209.0,294841.0659100001
216,112210.0,54035.0198218
217,112211.0,200201.70244339984
218,112212.0,63698.9041048
219,112213.0,28449.704128
220,112214.0,225316.14369879998
221,112215.0,49854.71263025999
222,112216.0,130363.51419380002
223,112217.0,44115.74492160002
224,112218.0,49675.70147839998
225,112219.0,312226.1700880001
226,112220.0,30452.832030870017
227,112221.0,12748.188761811996
228,112222.0,27775.65180939999
229,112223.0,67784.15047220001
230,112224.0,161864.7503032
231,112225.0,17685.39421442
232,112226.0,46298.52689600002
233,112227.0,57967.327882799975
234,112228.0,105992.03225920002
235,112229.0,50776.85524599999
236,112230.0,232874.09989299995
237,112231.0,20204.194017600003
238,112232.0,93962.50208139997
239,112233.0,18425.43825464
240,112234.0,41302.45007
241,112235.0,39645.897532760006
242,112236.0,118786.98621640002
243,112237.0,320240.13759399997
244,112238.0,90005.744649
245,112239.0,14313.55352826
246,112240.0,15098.799532703995
247,112241.0,46350.936327999996
248,112242.0,49430.764940199995
249,112243.0,37505.32800844002
250,112244.0,144276.74593339997
251,112245.0,123759.11727280002
252,112246.0,47197.02443779999
253,112247.0,490300.32656999974
254,112248.0,82799.27342340001
255,112249.0,15864.46868942
256,112250.0,60029.31982600001
257,112251.0,52691.15339320001
258,112252.0,53383.416228599985
259,112253.0,27011.982881800002
260,112254.0,212455.48466840002
261,112255.0,41750.4617726
262,112256.0,40697.42255719999
263,112257.0,33928.6927074
264,112258.0,531809.479996
265,112259.0,162084.9101492
266,112260.0,83857.6718474
267,112261.0,400893.96227799996
268,112262.0,76010.20052280002
269,112263.0,182916.3443946
270,112264.0,121610.27230360005
271,112265.0,20256.911631979998
272,112266.0,36830.2827212
273,112267.0,54464.3118786
274,112268.0,32364.91105516
275,112269.0,524235.34095199994
276,112270.0,33527.983256199994
277,112271.0,75777.27819360005
278,112272.0,69046.65378919998
279,112273.0,94593.09126379999
280,112274.0,12625.501261928002
281,112275.0,228410.662912
282,112276.0,384073.34444200003
283,112277.0,71707.33804940002
284,112278.0,46420.945615599994
285,112279.0,21812.817325459997
286,112280.0,156402.8225582
287,112281.0,100577.8813926
288,112282.0,295394.93532840017
289,112283.0,113380.72545640005
290,112284.0,57382.49448060001
291,112285.0,54677.304839
292,112286.0,49876.94966982
293,112287.0,49328.370968200004
294,112288.0,77062.8726222
295,112289.0,295687.05632599985
296,112290.0,185354.9073664
297,112291.0,38505.1316114
298,112292.0,467949.16101000004
299,112293.0,45417.0338752
300,112294.0,280879.3238719999
301,112295.0,60360.58005104
302,112296.0,228740.51979700002
303,112297.0,70963.5611002
304,112298.0,52337.81673700002
305,112299.0,75617.7179778
306,112300.0,12659.797946480001
307,112301.0,36820.3692454
308,112302.0,15258.138301239998
309,112303.0,45313.43479819999
310,112304.0,133507.40681579997
311,112305.0,28734.768808200006
312,112306.0,49845.23728099999
313,112307.0,41370.86741159999
314,112308.0,158754.87245219998
315,112309.0,179341.96313979998
316,112310.0,38806.53801460002
317,112311.0,83786.77169579998
318,112312.0,63783.27229640001
319,112313.0,103737.53300380001
320,112314.0,49981.74390840001
321,112315.0,127178.707672
322,112316.0,46047.3773448
323,112317.0,27098.692673599995
324,112318.0,27725.116709
325,112319.0,27893.890648599998
326,112320.0,683636.5936660001
327,112321.0,87892.50479539997
328,112322.0,21387.19124341999
329,112323.0,88003.7499125
330,112324.0,365461.46861999994
331,112325.0,241829.21941800002
332,112326.0,172344.1174722
333,112327.0,296874.43128260004
334,112328.0,121364.78201200003
335,112329.0,82746.06790679997
336,112330.0,329222.74345399986
337,112331.0,346535.2201140001
338,112332.0,252380.54571540005
339,112333.0,215190.5668507999
340,112334.0,198484.02586800008
341,112335.0,71282.24678700004
342,112336.0,33036.86613699999
343,112337.0,425295.29411860014
344,112338.0,286156.96736
345,112339.0,307628.0516140001
346,112340.0,44410.9259202
347,112341.0,966832.2908611994
348,112342.0,25346.62355996
349,112343.0,43199.313323200004
350,112344.0,40274.146474040004
351,112345.0,32169.976321000002
352,112346.0,55178.8279808
353,112347.0,48118.918580599995
354,112348.0,37614.38389559999
355,112349.0,30569.1858262
356,112350.0,82931.86265260003
357,112351.0,176840.18224440006
358,112352.0,48563.849541799995
359,112353.0,8997.803268339998
360,112354.0,149719.16915959996
361,112355.0,74229.21953139998
362,112356.0,76508.74177540005
363,112357.0,58614.37836920001
364,112358.0,81887.83424519998
365,112359.0,67119.1051438
366,112360.0,31508.95741812
367,112361.0,122822.41020660005
368,112362.0,59983.2650616
369,112363.0,57790.2749756
370,112364.0,23427.558070199997
371,112365.0,11743.909435947997
372,112366.0,48009.775946922004
373,112367.0,12813.586682588002
374,112368.0,52204.208660199976
375,112369.0,115665.91694919996
376,112370.0,32558.5673072
377,112371.0,333177.1889520001
378,112372.0,87450.05419219997
379,112373.0,62557.10857820002
380,112374.0,12916.946384119998
381,112375.0,38061.65436136001
382,112376.0,191367.74124279994
383,112377.0,121630.76972060003
384,112378.0,53674.64255820001
385,112379.0,135306.06807279997
386,112380.0,90565.38721859996
387,112381.0,97896.19289139997
388,112382.0,77835.07794299995
389,112383.0,15793.2927283
390,112384.0,261467.54824
391,112385.0,10784.610837
392,112386.0,213679.637285
393,112387.0,58892.69314640001
394,112388.0,70898.91921019998
395,112389.0,43748.11794270002
396,112390.0,48431.064470048
397,112391.0,16227.364862256003
398,112392.0,97467.1284632
399,112393.0,68685.6536486
400,112394.0,65480.392872200006
401,112395.0,26832.06533146
402,112396.0,97467.72091279998
403,112397.0,52365.46921059999
404,112398.0,325078.442941
405,112399.0,75530.288049
406,112400.0,103497.64712900002
407,112401.0,155838.75192120002
408,112402.0,694701.3513019996
409,112403.0,132829.35844139996
410,112404.0,101145.07836859999
411,112405.0,57401.8381854
412,112406.0,45593.73003119998
413,112407.0,8670.025796228003
414,112408.0,13704.682273439998
415,112409.0,69973.85902679998
416,112410.0,23076.298842599997
417,112411.0,107246.34464900002
418,112412.0,84792.63954860001
419,112413.0,101577.84761759994
420,112414.0,61374.17973779999
421,112415.0,169610.7913746001
422,112416.0,73156.51354139998
423,112417.0,116066.32923600006
424,112418.0,56447.82806659998
425,112419.0,219456.02084340007
426,112420.0,46417.9465828
427,112421.0,227940.02230860002
428,112422.0,92018.16585740002
429,112423.0,44431.487604799986
430,112424.0,8638.376925383602
431,112425.0,48550.945404400016
432,112426.0,94239.1069604
433,112427.0,217749.44895600007
434,112428.0,219860.45232419999
435,112429.0,10378.02988262
436,112430.0,25919.791595624
437,112431.0,167284.23457179999
438,112432.0,40232.95428880001
439,112433.0,79154.60707340002
440,112434.0,44829.9294896
441,112435.0,106496.48112620003
442,112436.0,42590.5303363
443,112437.0,83926.57537320002
444,112438.0,104243.63332920002
445,112439.0,136716.03714988
446,112440.0,183840.6395304
447,112441.0,41390.98668159999
448,112442.0,498860.3111040003
449,112443.0,32475.9345354
450,112444.0,22439.695755499997
451,112445.0,65920.33804999999
452,112446.0,510051.3848919999
453,112447.0,573807.8244110001
454,112448.0,84156.9780738
455,112449.0,73568.67346240002
456,112450.0,45315.2101744
457,112451.0,138783.06335580003
458,112452.0,21188.5626441
459,112453.0,70047.92640070003
460,112454.0,94879.25773260003
461,112455.0,894955.681558
462,112456.0,43784.570812000005
463,112457.0,140355.2134412
464,112458.0,125580.9642584
465,112459.0,62456.983562199996
466,112460.0,58206.91299720001
467,112461.0,319594.88965400006
468,112462.0,55259.65904506
469,112463.0,22908.611171200006
470,112464.0,75267.06883579996
471,112465.0,152678.30995299996
472,112466.0,288544.46930339985
473,112467.0,48621.52102220001
474,112468.0,38318.5381324
475,112469.0,67850.89139319997
476,112470.0,95656.3350294
477,112471.0,109886.12725159999
478,112472.0,230666.31018799992
479,112473.0,51639.9752742
480,112474.0,14107.896261180002
481,112475.0,62604.5662584
482,112476.0,72351.03906500002
483,112477.0,45694.228441399995
484,112478.0,87113.34305600003
485,112479.0,21177.444164688797
486,112480.0,65907.89274279997
487,112481.0,212530.75258
488,112482.0,37477.05654395999
489,112483.0,281408.5438236
490,112484.0,46658.15975560401
491,112485.0,62959.21356904
492,112486.0,18265.992207400002
493,112487.0,22669.9561222
494,112488.0,144130.32518920006
495,112489.0,47192.582944800015
496,112490.0,297714.758984
497,112491.0,70422.34336500001
498,112492.0,54826.61897640002
499,112493.0,337199.1992536001
500,112494.0,14597.012424239998
501,112495.0,16456.549590309995
502,112496.0,25397.690130599996
503,112497.0,222319.77977600007
504,112498.0,12766.51390556
505,112499.0,54487.985459599986
506,112500.0,14702.947236299999
507,112501.0,60165.021867400006
508,112502.0,87229.62005640002
509,112503.0,65427.30470960001
510,112504.0,47818.224929599986
511,112505.0,30789.306730000004
512,112506.0,67683.27809619997
513,112507.0,77038.71211059997
514,112508.0,76987.65466860001
515,112509.0,9467.219770163998
516,112510.0,48981.80124420002
517,112511.0,83075.13074980001
518,112512.0,14945.253629677996
519,112513.0,53272.038886000024
520,112514.0,47347.0621764
521,112515.0,75555.10849239999
522,112516.0,106902.18677540004
523,112517.0,10656.396889433998
524,112518.0,245207.16853100003
525,112519.0,22083.414122200003
526,112520.0,14994.82313344
527,112521.0,138931.6179582
528,112522.0,40638.4524856
529,112523.0,16708.80522118
530,112524.0,62600.88473660001
531,112525.0,12402.975732070003
532,112526.0,90488.01448289996
533,112527.0,53879.789098799985
534,112528.0,39144.7610336
535,112529.0,22226.525352399996
536,112530.0,90277.2882638
537,112531.0,125110.04713759999
538,112532.0,174599.42117239998
539,112533.0,131278.7085488
540,112534.0,225691.25977820007
541,112535.0,47945.726127999995
542,112536.0,108803.2003022
543,112537.0,34359.67236076
544,112538.0,17759.392446800004
545,112539.0,257329.05416220002
546,112540.0,30239.428212999992
547,112541.0,71028.15971039998
548,112542.0,192545.64983399998
549,112543.0,114254.21666919999
550,112544.0,197564.77744379998
551,112545.0,89159.25604159999
552,112546.0,35909.75725139999
553,112547.0,104543.46408320006
554,112548.0,288438.71783399995
555,112549.0,92213.78691319999
556,112550.0,128346.93999040005
557,112551.0,10460.312018285878
558,112552.0,140694.92039120002
559,112553.0,45472.782014
560,112554.0,94369.12434479996
561,112555.0,29873.760119000002
562,112556.0,86837.35334020002
563,112557.0,49784.381910200005
564,112558.0,125947.58747720002
565,112559.0,44926.41359059998
566,112560.0,27020.72101263
567,112561.0,156661.9305927999
568,112562.0,27750.174518800006
569,112563.0,174143.41834899999
570,112564.0,451789.01583199995
571,112565.0,132511.5540522
572,112566.0,30811.330585600004
573,112567.0,47040.0495546
574,112568.0,20417.768305040005
575,112569.0,146545.0403768
576,112570.0,46000.81377479999
577,112571.0,191253.23377259995
578,112572.0,198458.36894779996
579,112573.0,33365.71539040001
580,112574.0,59668.88515919997
581,112575.0,116878.0382646
582,112576.0,71289.30549480002
583,112577.0,366488.63201800006
584,112578.0,424186.46840400004
585,112579.0,108106.22555559993
586,112580.0,147031.55349679998
587,112581.0,31044.95934659999
588,112582.0,16938.10275596
589,112583.0,19510.704686
590,112584.0,279024.1978775999
591,112585.0,38870.70444759999
592,112586.0,31695.353279600004
593,112587.0,156288.26750140003
594,112588.0,39829.8919626
595,112589.0,295713.595871
596,112590.0,9142.62288686
597,112591.0,99527.479338
598,112592.0,34918.886533400015
599,112593.0,26866.231595140005
600,112594.0,25057.43828419999
601,112595.0,40321.44409
602,112596.0,90440.84450839998
603,112597.0,54884.7407092
604,112598.0,44589.87443399998
605,112599.0,8974.638704925997
606,112600.0,50162.842048999984
607,112601.0,201868.8360883999
608,112602.0,15086.461796732001
609,112603.0,71169.18874380001
610,112604.0,179772.772871
611,112605.0,17149.28552812
612,112606.0,45554.834203399994
613,112607.0,29217.798471399998
614,112608.0,79817.85712700001
615,112609.0,137635.41415559995
616,112610.0,66644.15541648002
617,112611.0,184114.96700660003
618,112612.0,199118.4242872
619,112613.0,89725.22012100002
620,112614.0,155906.7426142
621,112615.0,62182.2105912
622,112616.0,89283.90949880001
623,112617.0,58570.896713599985
624,112618.0,416629.73248639994
625,112619.0,60733.94566239999
626,112620.0,45985.97588479999
627,112621.0,53454.90262619998
628,112622.0,106978.76126320002
629,112623.0,226457.36295040007
630,112624.0,56720.194151599986
631,112625.0,47456.060877799995
632,112626.0,181078.16558199993
633,112627.0,39644.95901179998
634,112628.0,45205.996338599994
635,112629.0,68102.21075979999
636,112630.0,52850.93660300002
637,112631.0,66123.3191812
638,112632.0,193064.6219723999
639,112633.0,189534.71344120003
640,112634.0,60644.91173739998
641,112635.0,50114.375093400005
642,112636.0,72504.2295592
643,112637.0,217167.86213200007
644,112638.0,24462.1153308
645,112639.0,41143.07683341999
646,112640.0,39039.08803239999
647,112641.0,33970.30706119999
648,112642.0,350742.12337800005
649,112643.0,40736.245616524
650,112644.0,97841.03342720003
651,112645.0,69681.83723859998
652,112646.0,18490.972886579995
653,112647.0,29139.712203399988
654,112648.0,50909.70364399999
655,112649.0,49158.938307000004
656,112650.0,29036.222636560015
657,112651.0,55886.14745900001
658,112652.0,21127.656410599997
659,112653.0,40745.66535339999
660,112654.0,61490.6480676
661,112655.0,29619.271760400003
662,112656.0,14325.831083359993
663,112657.0,302962.779854
664,112658.0,883207.0405313999
665,112659.0,77443.2801112
666,112660.0,58921.1319672
667,112661.0,163656.10145179997
668,112662.0,85872.36604859999
669,112663.0,95172.30219980002
670,112664.0,290176.4926540001
671,112665.0,490115.5719519999
672,112666.0,108010.63394959999
673,112667.0,25293.103396759998
674,112668.0,37914.9106026
675,112669.0,74455.62080560002
676,112670.0,9995.199402620003
677,112671.0,234415.6960652
678,112672.0,112947.34306959999
679,112673.0,71903.82877639998
680,112674.0,26755.002624199995
681,112675.0,30662.3016182
682,112676.0,27414.917082799995
683,112677.0,36716.30993417199
684,112678.0,17423.468119539997
685,112679.0,136796.48800940005
686,112680.0,101514.90491360001
687,112681.0,30602.3282816
688,112682.0,108731.08651220001
689,112683.0,17039.96680624
690,112684.0,224586.87258860006
691,112685.0,54935.06865459999
692,112686.0,51290.66688860001
693,112687.0,16827.686704499996
694,112688.0,25903.83294122001
695,112689.0,132153.68773260005
696,112690.0,22303.418356859995
697,112691.0,64713.132629200016
698,112692.0,37440.6601344
699,112693.0,162873.5883278001
700,112694.0,37934.5726578
701,112695.0,113033.84391420003
702,112696.0,190304.53234420007
703,112697.0,136509.81993179998
704,112698.0,68687.34295199999
705,112699.0,574823.4232639999
706,112700.0,261958.84955999997
707,112701.0,408382.0388760002
708,112702.0,134475.5694646
709,112703.0,32417.54809287999
710,112704.0,40379.08594520001
711,112705.0,126785.56207479998
712,112706.0,66229.97076999999
713,112707.0,43654.07937880001
714,112708.0,149475.21084500005
715,112709.0,194401.82788959995
716,112710.0,109471.5328014
717,112711.0,133673.96208559998
718,112712.0,7338.417542628
719,112713.0,48377.16675511998
720,112714.0,123178.1305376
721,112715.0,147332.2629792
722,112716.0,37917.5706708
723,112717.0,39198.928244399984
724,112718.0,182727.26108299993
725,112719.0,22569.318276019996
726,112720.0,32581.8680682
727,112721.0,29574.276818199996
728,112722.0,58323.71667179998
729,112723.0,65568.00082360003
730,112724.0,62400.086549999985
731,112725.0,56564.5889224
732,112726.0,27201.51378416
733,112727.0,70521.3494074
734,112728.0,98915.214696
735,112729.0,51709.50320519998
736,112730.0,41162.41187319999
737,112731.0,48132.13205959998
738,112732.0,35170.43329079999
739,112733.0,78100.1531822
740,112734.0,281861.2967552001
741,112735.0,20230.7019528
742,112736.0,69244.5236338
743,112737.0,56861.2690448
744,112738.0,355094.20343619987
745,112739.0,19368.62188598
746,112740.0,42557.736886399995
747,112741.0,10199.643476799998
748,112742.0,13012.250888248002
749,112743.0,33193.8822902
750,112744.0,92386.65254019998
751,112745.0,133238.8633644
752,112746.0,53249.863387000005
753,112747.0,78040.52659400002
754,112748.0,372896.9314
755,112749.0,62911.24898179997
756,112750.0,4433.333186556001
757,112751.0,272702.9866760001
758,112752.0,43530.808601799996
759,112753.0,16795.978902440005
760,112754.0,95949.31818599999
761,112755.0,45462.163786
762,112756.0,65491.8158636
763,112757.0,96463.463879
764,112758.0,17075.70704818
765,112759.0,6627.863653688
766,112760.0,36424.59744540002
767,112761.0,70462.8044028
768,112762.0,281056.3539919999
769,112763.0,35794.87427879999
770,112764.0,119214.75601379998
771,112765.0,27434.7133984
772,112766.0,59539.50687399999
773,112767.0,520791.61629660026
774,112768.0,13881.084125932
775,112769.0,94651.48381480001
776,112770.0,37499.79296340002
777,112771.0,48702.112114320014
778,112772.0,9463.426224572002
779,112773.0,119091.65323399998
780,112774.0,21781.114597179996
781,112775.0,114813.75712479999
782,112776.0,42134.5545762
783,112777.0,34565.379166399995
784,112778.0,943339.4499660002
785,112779.0,193143.31253039997
786,112780.0,158836.67180619994
787,112781.0,90843.14718300002
788,112782.0,40851.45406820001
789,112783.0,58876.90963940001
790,112784.0,39628.53381459999
791,112785.0,16416.265388859996
792,112786.0,146266.05958800003
793,112787.0,32058.34693423999
794,112788.0,44484.143113399994
795,112789.0,104549.10884279998
796,112790.0,152940.16424519997
797,112791.0,218331.74033
798,112792.0,14894.963282445997
799,112793.0,74513.7961146
800,112794.0,758786.999124
801,112795.0,31459.8591154
802,112796.0,55651.26338730001
803,112797.0,52134.8906874
804,112798.0,73927.17187460001
805,112799.0,85400.10630219997
806,112800.0,28245.568983399993
807,112801.0,15142.148106819997
808,112802.0,122575.99277119999
809,112803.0,342651.557616
810,112804.0,17266.1990673
811,112805.0,58297.517053400006
812,112806.0,34270.14513899999
813,112807.0,25117.504074000004
814,112808.0,258339.103422
815,112809.0,40918.35958620001
816,112810.0,234100.16221680003
817,112811.0,131496.31066440002
818,112812.0,171175.95315500005
819,112813.0,289182.7611720001
820,112814.0,127834.0576312
821,112815.0,44225.811079
822,112816.0,53943.24683239999
823,112817.0,48266.14031920001
824,112818.0,309518.15064820007
825,112819.0,76069.75074879997
826,112820.0,267612.78900919994
827,112821.0,26223.432471199998
828,112822.0,40744.77061660002
829,112823.0,54292.17443140002
830,112824.0,38859.722538
831,112825.0,57705.57120353199
832,112826.0,63042.431485600006
833,112827.0,24593.751779679995
834,112828.0,71377.73966139997
835,112829.0,26114.3100296
836,112830.0,65126.5826554
837,112831.0,101191.49110759998
838,112832.0,126596.39263619995
839,112833.0,98789.40093363999
840,112834.0,50509.20801600001
841,112835.0,156087.83927860006
842,112836.0,59007.3968202
843,112837.0,97404.07766479999
844,112838.0,322143.50618599996
845,112839.0,55449.12060919999
846,112840.0,158591.125841
847,112841.0,69481.72303972002
848,112842.0,184097.55266080002
849,112843.0,47130.495437599995
850,112844.0,21959.14819318
851,112845.0,70775.973994
852,112846.0,212902.1908224
853,112847.0,59741.83547199999
854,112848.0,153491.07775400006
855,112849.0,105963.15037980002
856,112850.0,138250.71547
857,112851.0,360604.7562118
858,112852.0,28736.089961599995
859,112853.0,258965.77599199998
860,112854.0,33113.47483900001
861,112855.0,266708.1846153999
862,112856.0,57684.43732140001
863,112857.0,30994.185869400004
864,112858.0,47739.78299680001
865,112859.0,118493.55975259998
866,112860.0,33099.08533700002
867,112861.0,185595.47635920008
868,112862.0,13713.27073754
869,112863.0,79827.25706759996
870,112864.0,204119.36685240007
871,112865.0,7487.261946981997
872,112866.0,218220.38059579994
873,112867.0,10601.833930429759
874,112868.0,37113.4892012
875,112869.0,112199.05607680003
876,112870.0,76572.4457306
877,112871.0,189749.66953959997
878,112872.0,34710.25947480001
879,112873.0,163456.80922780003
880,112874.0,105525.20857640001
881,112875.0,88385.5879392
882,112876.0,216521.17976179987
883,112877.0,38609.531358600005
884,112878.0,522629.005446
885,112879.0,456360.0798600001
886,112880.0,59706.49365460002
887,112881.0,140965.0875292
888,112882.0,323077.93914600014
889,112883.0,30270.87054760001
890,112884.0,45061.48477459999
891,112885.0,44863.771298399995
892,112886.0,85033.1648982
893,112887.0,42684.941328999994
894,112888.0,61674.68180310004
895,112889.0,74046.21262559999
896,112890.0,222709.4339954
897,112891.0,123350.84169179993
898,112892.0,55383.23427879999
899,112893.0,35674.684830399994
900,112894.0,223783.28797599996
901,112895.0,23493.895817200002
902,112896.0,55281.25408530379
903,112897.0,55392.157908800014
904,112898.0,110033.621952
905,112899.0,42383.70890419999
906,112900.0,42548.54081339999
907,112901.0,66494.10064880003
908,112902.0,25330.05631061999
909,112903.0,198879.58034760004
910,112904.0,159200.90074379998
911,112905.0,60599.02542079999
912,112906.0,58950.646934600016
913,112907.0,11758.491277019995
914,112908.0,18793.009245540004
915,112909.0,299177.9645119998
916,112910.0,173386.42496920007
917,112911.0,59445.56441920001
918,112912.0,22228.61146594001
919,112913.0,74198.52548119999
920,112914.0,12846.54363748
921,112915.0,246185.40218600002
922,112916.0,216751.01232759998
923,112917.0,86196.84084860001
924,112918.0,70912.62018639999
925,112919.0,47078.09341900001
926,112920.0,33905.67552160001
927,112921.0,17972.83385952
928,112922.0,160205.82598739996
929,112923.0,121389.86224920004
930,112924.0,60964.14063740001
931,112925.0,173209.06609139993
932,112926.0,17178.892995260005
933,112927.0,11427.866150760003
934,112928.0,31267.32354499999
935,112929.0,71203.11693719999
936,112930.0,510379.8504019997
937,112931.0,67773.82032020003
938,112932.0,242525.89915999997
939,112933.0,16379.6958861
940,112934.0,71329.4295234
941,112935.0,78018.43452380001
942,112936.0,137914.38730620002
943,112937.0,400581.287886
944,112938.0,54571.4651558
945,112939.0,23592.74470479999
946,112940.0,40303.21680612
947,112941.0,467481.2967260001
948,112942.0,54689.134161399976
949,112943.0,257642.028906
950,112944.0,50105.32371939998
