,Instance,Income
182,112176.0,40084.70887778099
183,112177.0,105632.10849272483
184,112178.0,11780.417040636114
185,112179.0,44924.8235187559
186,112180.0,34958.314798029634
187,112181.0,11868.715508564155
188,112182.0,176034.42515156226
189,112183.0,129059.6453437762
190,112184.0,19637.931472332228
191,112185.0,277525.3023610202
192,112186.0,17126.45225618708
193,112187.0,108675.76100710165
194,112188.0,250312.18433408742
195,112189.0,68250.78351540996
196,112190.0,50197.12865928297
197,112191.0,109955.78300664871
198,112192.0,336448.8654470366
199,112193.0,52943.81903386598
200,112194.0,197128.27148060547
201,112195.0,55366.349888315155
202,112196.0,30468.951085301378
203,112197.0,238941.2318857619
204,112198.0,84368.4913220078
205,112199.0,56919.11706405515
206,112200.0,90795.89768505518
207,112201.0,215066.15209974488
208,112202.0,155017.35185806738
209,112203.0,51987.65938730389
210,112204.0,48827.71452202382
211,112205.0,6916.506405624274
212,112206.0,109336.93538195231
213,112207.0,290556.0811863489
214,112208.0,101584.42143859183
215,112209.0,268213.4462029116
216,112210.0,101564.96573543803
217,112211.0,183332.95629659758
218,112212.0,83137.48532949547
219,112213.0,27706.32118918886
220,112214.0,209191.4889102121
221,112215.0,56951.48944722012
222,112216.0,137043.95215280066
223,112217.0,52826.27898152322
224,112218.0,54553.94419952289
225,112219.0,289836.43772675196
226,112220.0,81119.85901143176
227,112221.0,37052.24804072882
228,112222.0,40136.539725516086
229,112223.0,79408.36209957144
230,112224.0,144234.8172190689
231,112225.0,55023.38740711059
232,112226.0,76785.29468623862
233,112227.0,77978.39890887374
234,112228.0,117697.71251512432
235,112229.0,67430.24080628644
236,112230.0,181658.00316615417
237,112231.0,9113.559894967208
238,112232.0,89501.5280718096
239,112233.0,33079.557286244904
240,112234.0,64909.78225694919
241,112235.0,28333.250653650575
242,112236.0,112949.86858941862
243,112237.0,305321.08579649974
244,112238.0,52245.744698510774
245,112239.0,42481.783454443306
246,112240.0,40076.79744283922
247,112241.0,19772.91290337146
248,112242.0,56580.471238812315
249,112243.0,82678.67009375988
250,112244.0,151311.6868118487
251,112245.0,103924.40097781239
252,112246.0,54400.85825354271
253,112247.0,380471.7003698674
254,112248.0,130020.39404265067
255,112249.0,13932.848573789863
256,112250.0,66222.97779801722
257,112251.0,88711.821418399
258,112252.0,74967.0775351921
259,112253.0,9162.430345857952
260,112254.0,166318.89401991095
261,112255.0,67262.66285537434
262,112256.0,65004.912442964625
263,112257.0,49972.00365893009
264,112258.0,432588.6516728592
265,112259.0,171921.93990075085
266,112260.0,133158.08956495006
267,112261.0,432148.20557149436
268,112262.0,81164.25418768056
269,112263.0,115872.96667807289
270,112264.0,118563.91054878102
271,112265.0,41951.43784882276
272,112266.0,56757.372431972864
273,112267.0,76168.98798422496
274,112268.0,64177.417304098126
275,112269.0,364688.7443963508
276,112270.0,53299.63988558407
277,112271.0,108732.8640801844
278,112272.0,94546.07564461345
279,112273.0,115966.91094325038
280,112274.0,8342.856626063358
281,112275.0,259550.28051698298
282,112276.0,278979.3093700366
283,112277.0,72586.68363850033
284,112278.0,28185.69479831158
285,112279.0,24209.733054488024
286,112280.0,130836.84127488293
287,112281.0,109695.46858194155
288,112282.0,217112.7553227422
289,112283.0,131432.13636831476
290,112284.0,96520.86887540313
291,112285.0,69902.40596714016
292,112286.0,75261.68877221979
293,112287.0,29754.0365882282
294,112288.0,90419.05899626226
295,112289.0,203391.85338543262
296,112290.0,143749.52200057104
297,112291.0,56820.43593181886
298,112292.0,483121.1100398132
299,112293.0,35278.96072065957
300,112294.0,266065.26709387137
301,112295.0,76235.74798885803
302,112296.0,179078.86640099384
303,112297.0,101503.81229147605
304,112298.0,75393.81654098148
305,112299.0,252596.79159732957
306,112300.0,22357.18077911988
307,112301.0,33139.01563127126
308,112302.0,30072.042161077617
309,112303.0,60329.659267293566
310,112304.0,127353.78575442916
311,112305.0,36098.81933375928
312,112306.0,106507.73541050944
313,112307.0,67068.8791206544
314,112308.0,123323.02097294929
315,112309.0,147634.0856542022
316,112310.0,36927.164846044434
317,112311.0,106681.50277457492
318,112312.0,42566.89843085487
319,112313.0,90419.06252494412
320,112314.0,79801.99744443175
321,112315.0,144306.93468405632
322,112316.0,53655.44128501541
323,112317.0,45312.37516392516
324,112318.0,32929.441969203304
325,112319.0,29877.501245526266
326,112320.0,526030.7958249865
327,112321.0,88178.36989419484
328,112322.0,31993.83830061467
329,112323.0,103117.94869006095
330,112324.0,310593.2921377399
331,112325.0,178762.14868973254
332,112326.0,135141.25436681052
333,112327.0,226649.91691955423
334,112328.0,105318.5914849411
335,112329.0,77160.3380337385
336,112330.0,314568.4900854051
337,112331.0,271860.3883090955
338,112332.0,231937.35136123127
339,112333.0,205569.724775018
340,112334.0,193931.48712966347
341,112335.0,114730.99976292034
342,112336.0,40280.60037487624
343,112337.0,173402.34541005138
344,112338.0,201012.23558589246
345,112339.0,240985.6102495724
346,112340.0,50266.12205370757
347,112341.0,522565.7720904823
348,112342.0,53968.31162450298
349,112343.0,68335.18420178887
350,112344.0,64279.332278287584
351,112345.0,48055.214560886576
352,112346.0,113014.20095032279
353,112347.0,11261.298723469185
354,112348.0,41688.14704885472
355,112349.0,48729.11162932371
356,112350.0,108154.2500508341
357,112351.0,49188.92483315137
358,112352.0,62944.067040803355
359,112353.0,22402.618688421335
360,112354.0,167656.68970256895
361,112355.0,95208.1148915676
362,112356.0,94410.17472984563
363,112357.0,88680.35860057703
364,112358.0,75929.18429912646
365,112359.0,92517.28334408086
366,112360.0,53620.88674051404
367,112361.0,155016.72289953555
368,112362.0,78813.14953241791
369,112363.0,55046.52107254638
370,112364.0,21004.7465266665
371,112365.0,2051.5455473203288
372,112366.0,35506.40678625622
373,112367.0,82241.5610878206
374,112368.0,64737.8908911192
375,112369.0,118240.27591978059
376,112370.0,28503.686011183454
377,112371.0,296971.679158861
378,112372.0,96019.87476936125
379,112373.0,69484.86289369038
380,112374.0,9760.858122448068
381,112375.0,51256.25008646229
382,112376.0,130344.58825943666
383,112377.0,114478.95167384195
384,112378.0,43876.20043864415
385,112379.0,121692.8926965611
386,112380.0,70485.61581219352
387,112381.0,56814.27946638138
388,112382.0,111399.866411957
389,112383.0,51909.44966891881
390,112384.0,228671.2327696403
391,112385.0,11794.552583017516
392,112386.0,165850.42413215787
393,112387.0,92135.41099419961
394,112388.0,42124.157605595356
395,112389.0,84981.13627694009
396,112390.0,27242.755285040013
397,112391.0,17541.475903645412
398,112392.0,124631.54377408228
399,112393.0,135757.31046612392
400,112394.0,83259.50167583284
401,112395.0,31216.432500928782
402,112396.0,148655.02128770034
403,112397.0,89112.18518260805
404,112398.0,362046.69726119324
405,112399.0,111503.24390779158
406,112400.0,97094.95989497472
407,112401.0,156811.07220477844
408,112402.0,507006.0468292299
409,112403.0,117961.91156302803
410,112404.0,127789.0699000424
411,112405.0,73604.78207176855
412,112406.0,25001.891865017697
413,112407.0,19367.974584067884
414,112408.0,31142.57608775554
415,112409.0,95823.59186862913
416,112410.0,23010.0137054277
417,112411.0,109861.58009378072
418,112412.0,96919.14822748689
419,112413.0,32341.48096337574
420,112414.0,104959.10746304799
421,112415.0,134768.95895080292
422,112416.0,77139.79050341288
423,112417.0,111456.64760212455
424,112418.0,71735.15138813449
425,112419.0,170987.53030049815
426,112420.0,45699.8525283865
427,112421.0,231720.67256998675
428,112422.0,78851.12861042735
429,112423.0,63111.83977264228
430,112424.0,20117.973341149616
431,112425.0,43421.464909398484
432,112426.0,127431.97667983233
433,112427.0,219014.24636262463
434,112428.0,200207.5520145537
435,112429.0,6950.053910329392
436,112430.0,56042.59698767175
437,112431.0,127915.7878712654
438,112432.0,43644.91224061802
439,112433.0,99554.08074393935
440,112434.0,46364.738800620595
441,112435.0,120573.49199286057
442,112436.0,50443.35504267306
443,112437.0,82284.73502971306
444,112438.0,95039.5660725938
445,112439.0,34079.35457635219
446,112440.0,193400.08366101663
447,112441.0,48610.22434475122
448,112442.0,436583.2042144066
449,112443.0,64666.07451824828
450,112444.0,34732.53419175744
451,112445.0,88815.62409018507
452,112446.0,487720.7737734432
453,112447.0,453686.31392904895
454,112448.0,96060.66808288977
455,112449.0,107632.45577762494
456,112450.0,73805.39611803042
457,112451.0,98418.60769677824
458,112452.0,47320.99915899061
459,112453.0,57946.39446498694
460,112454.0,113848.85365000034
461,112455.0,593971.4512590634
462,112456.0,66131.74776095078
463,112457.0,139613.44383642107
464,112458.0,121473.22261534356
465,112459.0,112070.17672033586
466,112460.0,60474.70571381549
467,112461.0,289546.41641741164
468,112462.0,88576.94403844063
469,112463.0,80416.29510836514
470,112464.0,93088.40149845058
471,112465.0,111141.4023945468
472,112466.0,189771.88217063327
473,112467.0,57541.81840858575
474,112468.0,40298.268247548905
475,112469.0,83989.54243640594
476,112470.0,116700.13703211203
477,112471.0,67074.51857002135
478,112472.0,194269.2407979442
479,112473.0,100422.48037892212
480,112474.0,30479.784817701748
481,112475.0,81870.12503099478
482,112476.0,71103.40690581186
483,112477.0,57648.31608786324
484,112478.0,64278.60123943909
485,112479.0,52516.25202594655
486,112480.0,68899.7255557149
487,112481.0,110783.82743962872
488,112482.0,61787.116094498466
489,112483.0,254987.04726762036
490,112484.0,73271.59745009297
491,112485.0,87557.19724720773
492,112486.0,11323.126603278775
493,112487.0,22097.121399212694
494,112488.0,182904.30347745455
495,112489.0,66288.88766742179
496,112490.0,265589.62262925436
497,112491.0,90243.56757395607
498,112492.0,98119.50385230228
499,112493.0,231186.4998284082
500,112494.0,29322.72565277464
501,112495.0,13726.1943371343
502,112496.0,27435.12291498242
503,112497.0,156836.48191371933
504,112498.0,40290.24403801894
505,112499.0,66844.6847850222
506,112500.0,36741.38762428551
507,112501.0,79231.97673084434
508,112502.0,101902.82988532563
509,112503.0,89398.19273720212
510,112504.0,55475.20898994547
511,112505.0,26963.4754683778
512,112506.0,191389.8159943564
513,112507.0,114018.16474687177
514,112508.0,121542.96128507628
515,112509.0,19340.03859917281
516,112510.0,65577.01095107704
517,112511.0,101238.74723277948
518,112512.0,26384.242256747155
519,112513.0,38895.73030943738
520,112514.0,87188.65855229688
521,112515.0,129696.65614544397
522,112516.0,145698.7438492669
523,112517.0,45500.082295354834
524,112518.0,94819.30541350807
525,112519.0,16511.044325073988
526,112520.0,59231.036455371584
527,112521.0,132148.6177351927
528,112522.0,62803.06701352615
529,112523.0,57567.38105282585
530,112524.0,91757.68922212074
531,112525.0,-4192.794344029418
532,112526.0,29445.479773795036
533,112527.0,59423.93727861409
534,112528.0,61246.621573674835
535,112529.0,27509.13282036429
536,112530.0,118279.53987108337
537,112531.0,140859.27422887945
538,112532.0,141281.65655356148
539,112533.0,124818.61780980005
540,112534.0,245116.91499155454
541,112535.0,54231.87093223044
542,112536.0,116821.08916985827
543,112537.0,86220.71801300306
544,112538.0,5550.748473368728
545,112539.0,243090.81701549896
546,112540.0,46039.217421210014
547,112541.0,91162.15198901306
548,112542.0,164276.22792650657
549,112543.0,80707.90301050249
550,112544.0,181187.51482875826
551,112545.0,62517.777967514296
552,112546.0,34174.203253887565
553,112547.0,91922.79542093845
554,112548.0,314074.8829365153
555,112549.0,85385.22511268014
556,112550.0,125901.78891899346
557,112551.0,8867.611148184797
558,112552.0,121559.73603762276
559,112553.0,87862.9728139133
560,112554.0,86269.34329514568
561,112555.0,32444.205647227747
562,112556.0,130959.04609638851
563,112557.0,91163.2308974626
564,112558.0,110871.12387869625
565,112559.0,44937.99737224184
566,112560.0,57202.15787171729
567,112561.0,151979.04163980603
568,112562.0,30522.819557496623
569,112563.0,135426.42029669625
570,112564.0,355214.0446431196
571,112565.0,122729.4245716008
572,112566.0,49516.872550028376
573,112567.0,49103.09045505284
574,112568.0,59250.190945924114
575,112569.0,137773.0774436135
576,112570.0,54565.50377266738
577,112571.0,121390.22124030799
578,112572.0,155610.88269442346
579,112573.0,34581.200686920136
580,112574.0,78694.12233627957
581,112575.0,87374.67679007737
582,112576.0,79137.29976062883
583,112577.0,219725.0159691618
584,112578.0,318892.8224171371
585,112579.0,91630.18920658914
586,112580.0,151476.17274696266
587,112581.0,56450.11354152675
588,112582.0,46706.47941832384
589,112583.0,10920.832089823298
590,112584.0,232542.50895206578
591,112585.0,56847.9475122698
592,112586.0,26808.69961681607
593,112587.0,129422.0457433988
594,112588.0,72959.3935723536
595,112589.0,232791.18407159843
596,112590.0,30796.572635583052
597,112591.0,87409.65565606151
598,112592.0,53072.01351408871
599,112593.0,34333.8101494834
600,112594.0,35681.70790209238
601,112595.0,56515.44744724727
602,112596.0,85559.64050044828
603,112597.0,56917.97365187356
604,112598.0,70254.00032420775
605,112599.0,3970.6052811792715
606,112600.0,25966.120700051666
607,112601.0,172359.10616223587
608,112602.0,60382.90769191763
609,112603.0,81007.407476022
610,112604.0,152055.79209491884
611,112605.0,28797.969715590163
612,112606.0,59251.600492886646
613,112607.0,64584.28959855913
614,112608.0,67932.70201485825
615,112609.0,123766.48227217913
616,112610.0,97984.12471023231
617,112611.0,151471.56297253905
618,112612.0,164453.88214168625
619,112613.0,80324.2395856422
620,112614.0,127229.7613660378
621,112615.0,75617.76805952618
622,112616.0,88063.34854405114
623,112617.0,64718.31319987817
624,112618.0,254876.44585906237
625,112619.0,44855.150714207004
626,112620.0,17714.28183216246
627,112621.0,46343.82679437193
628,112622.0,100757.42868143426
629,112623.0,118316.72487594468
630,112624.0,53846.00372659147
631,112625.0,52908.458638511285
632,112626.0,135587.3726732611
633,112627.0,55305.87492844557
634,112628.0,65634.66739189817
635,112629.0,86901.08182033252
636,112630.0,69933.89312071784
637,112631.0,117249.83961236394
638,112632.0,153103.7953574423
639,112633.0,162610.44791689585
640,112634.0,50704.227360211145
641,112635.0,65604.45387040002
642,112636.0,103988.99446978423
643,112637.0,162516.9105210639
644,112638.0,42187.14370749086
645,112639.0,67302.6165019743
646,112640.0,31719.967079343372
647,112641.0,37118.64997744466
648,112642.0,270766.9009163412
649,112643.0,162901.675134055
650,112644.0,98218.0461843498
651,112645.0,85411.60097472498
652,112646.0,34248.80163450904
653,112647.0,23634.276637974144
654,112648.0,74646.65155933703
655,112649.0,38384.73328511374
656,112650.0,32688.066681413617
657,112651.0,56589.499691246194
658,112652.0,28969.43933112152
659,112653.0,37878.478131591895
660,112654.0,69436.79422668957
661,112655.0,35700.42069126017
662,112656.0,18605.296471932408
663,112657.0,285085.9392033621
664,112658.0,544804.685259229
665,112659.0,101772.9863740226
666,112660.0,83304.570781907
667,112661.0,130409.64301191553
668,112662.0,130991.49887336155
669,112663.0,157740.31276653698
670,112664.0,246732.9534252218
671,112665.0,361388.89768875105
672,112666.0,125074.39621790411
673,112667.0,38704.71443811899
674,112668.0,72565.51578357753
675,112669.0,125109.44539486867
676,112670.0,6471.8268064653275
677,112671.0,189595.1752471364
678,112672.0,95800.82405559998
679,112673.0,109356.46337984788
680,112674.0,38191.262402840715
681,112675.0,39070.611570488065
682,112676.0,42170.92256838799
683,112677.0,43787.95813298467
684,112678.0,41464.31445722041
685,112679.0,166770.67914774676
686,112680.0,135118.5117750348
687,112681.0,54834.51162417634
688,112682.0,96041.36699577888
689,112683.0,-127.68538546653879
690,112684.0,196459.9473799468
691,112685.0,82830.67016545888
692,112686.0,48981.14892783373
693,112687.0,52213.92104606796
694,112688.0,51436.34878136796
695,112689.0,147809.5960479714
696,112690.0,65670.77279188347
697,112691.0,74761.41459372052
698,112692.0,58645.05858786076
699,112693.0,125987.56642171097
700,112694.0,43151.010251724416
701,112695.0,99714.35739861296
702,112696.0,156276.1889820197
703,112697.0,132557.04622752347
704,112698.0,105071.13566862774
705,112699.0,489203.6965001887
706,112700.0,246635.9622305302
707,112701.0,328018.41943253
708,112702.0,139731.07636693388
709,112703.0,50366.02834789585
710,112704.0,79096.84519395693
711,112705.0,125720.90946631365
712,112706.0,87191.1512186921
713,112707.0,47887.09380765509
714,112708.0,143021.256347644
715,112709.0,139387.60881693827
716,112710.0,163691.01517473813
717,112711.0,106248.66102062307
718,112712.0,20278.224535474947
719,112713.0,96294.46602201747
720,112714.0,122566.89755691841
721,112715.0,120206.821361613
722,112716.0,36177.287641013085
723,112717.0,28313.12401331023
724,112718.0,100181.20329030731
725,112719.0,50758.05809889947
726,112720.0,62121.35355367066
727,112721.0,40872.80170614394
728,112722.0,51949.369025340566
729,112723.0,52395.89279609422
730,112724.0,79929.24775868948
731,112725.0,73858.8830401435
732,112726.0,-4477.063196174646
733,112727.0,75193.77156326093
734,112728.0,108382.86987650173
735,112729.0,58846.02889133093
736,112730.0,60672.23570700997
737,112731.0,55177.90530744546
738,112732.0,15905.823994098759
739,112733.0,90644.22856677859
740,112734.0,246524.9393112044
741,112735.0,5663.380895514868
742,112736.0,91099.94268073344
743,112737.0,56149.48414918799
744,112738.0,317274.5170329752
745,112739.0,68109.59184722099
746,112740.0,111350.97567615354
747,112741.0,39815.466503278745
748,112742.0,53135.738096707355
749,112743.0,44394.22614743784
750,112744.0,125144.96844149556
751,112745.0,112751.4172588679
752,112746.0,61619.00709892196
753,112747.0,99987.29882099018
754,112748.0,322216.32140164485
755,112749.0,82538.803337825
756,112750.0,-1808.2977224927959
757,112751.0,258236.46871444175
758,112752.0,88828.32208323434
759,112753.0,56446.97797470796
760,112754.0,126847.52482768561
761,112755.0,52678.84161817625
762,112756.0,89148.05467565096
763,112757.0,111995.36561725131
764,112758.0,25408.539738113814
765,112759.0,2666.50612591842
766,112760.0,30127.41429232496
767,112761.0,100103.10212885517
768,112762.0,320379.4308908346
769,112763.0,25341.982689377044
770,112764.0,125553.128922059
771,112765.0,20787.46231931899
772,112766.0,95890.97602716132
773,112767.0,376360.1579131975
774,112768.0,22658.1927291076
775,112769.0,119831.35915080103
776,112770.0,44032.14662199709
777,112771.0,115065.9945558563
778,112772.0,12195.124675421406
779,112773.0,120794.05319202525
780,112774.0,26824.89914851305
781,112775.0,70747.72243721841
782,112776.0,31707.428310244824
783,112777.0,47286.52905184936
784,112778.0,437343.2447893562
785,112779.0,176542.3987795245
786,112780.0,140007.05754207785
787,112781.0,114959.39925253985
788,112782.0,45270.681149139724
789,112783.0,59938.23524623897
790,112784.0,46621.489131743976
791,112785.0,23132.494017133627
792,112786.0,93071.8371566344
793,112787.0,56143.67039740259
794,112788.0,96444.39885614588
795,112789.0,99828.52693882513
796,112790.0,146590.56983496083
797,112791.0,208294.40990236413
798,112792.0,24638.613793483033
799,112793.0,98392.2302883123
800,112794.0,466678.080878131
801,112795.0,27662.284471003695
802,112796.0,61431.7848009964
803,112797.0,92232.14189794363
804,112798.0,101476.77775462817
805,112799.0,77731.39600910725
806,112800.0,37226.04641291264
807,112801.0,26076.870646714393
808,112802.0,157430.86923502217
809,112803.0,260649.578557079
810,112804.0,57283.09612770663
811,112805.0,63482.30959877436
812,112806.0,49180.65453402102
813,112807.0,22413.51277858758
814,112808.0,242979.7574351548
815,112809.0,56631.18092273188
816,112810.0,148144.744097522
817,112811.0,121035.02520751742
818,112812.0,119697.43302962846
819,112813.0,186562.97981584005
820,112814.0,63492.25390458752
821,112815.0,42299.397609107
822,112816.0,53959.91404208871
823,112817.0,81708.90819842229
824,112818.0,148811.71210468296
825,112819.0,73758.12867576773
826,112820.0,208955.68970186217
827,112821.0,10853.45181174607
828,112822.0,42785.83848634445
829,112823.0,91432.41933884293
830,112824.0,46689.939651014196
831,112825.0,86423.39886642553
832,112826.0,99007.49177563422
833,112827.0,37039.30020883831
834,112828.0,73030.05087443236
835,112829.0,18542.992969666942
836,112830.0,90811.62817434927
837,112831.0,108950.53830035341
838,112832.0,96736.94482068752
839,112833.0,104598.47545474193
840,112834.0,57184.80158978254
841,112835.0,164380.85204362727
842,112836.0,68936.98706345884
843,112837.0,140040.12647140396
844,112838.0,260248.81038606487
845,112839.0,105397.46140496928
846,112840.0,140404.4457591612
847,112841.0,100658.66184468126
848,112842.0,163508.89352864018
849,112843.0,60127.74166998506
850,112844.0,47661.224658919826
851,112845.0,116554.6200024168
852,112846.0,227145.8728416621
853,112847.0,87851.51771793756
854,112848.0,131441.37011235557
855,112849.0,131161.08047948396
856,112850.0,125601.66280832227
857,112851.0,283993.97746349196
858,112852.0,67267.15258322626
859,112853.0,262685.863347952
860,112854.0,70964.8573654079
861,112855.0,247766.583880793
862,112856.0,104689.51818272163
863,112857.0,54523.54745519366
864,112858.0,63799.51600731928
865,112859.0,165594.9218646656
866,112860.0,51391.166672076906
867,112861.0,154106.8683326569
868,112862.0,46540.1858203482
869,112863.0,99871.03495806929
870,112864.0,209752.70338188324
871,112865.0,24419.03104009637
872,112866.0,237458.16819131447
873,112867.0,9586.954609537963
874,112868.0,74999.64011886492
875,112869.0,95920.1186893604
876,112870.0,66871.9473019643
877,112871.0,154853.6083634315
878,112872.0,48289.88651663668
879,112873.0,157943.1923964271
880,112874.0,68581.75755555507
881,112875.0,86093.1497307961
882,112876.0,222744.49935821368
883,112877.0,60049.09532606844
884,112878.0,286385.8670593872
885,112879.0,361513.22608838964
886,112880.0,64224.48252092896
887,112881.0,88553.1493310553
888,112882.0,358733.34634013084
889,112883.0,49225.12810891397
890,112884.0,8786.567548160938
891,112885.0,77479.68681870714
892,112886.0,111645.847140184
893,112887.0,29569.009364848353
894,112888.0,122218.7000317622
895,112889.0,102641.50002885803
896,112890.0,189831.35693324145
897,112891.0,122514.66860392597
898,112892.0,90726.30152766817
899,112893.0,43720.59969120246
900,112894.0,186632.04462026086
901,112895.0,28981.827160056215
902,112896.0,-11117.868212492418
903,112897.0,63545.52636906946
904,112898.0,102831.79261260972
905,112899.0,30817.824595035745
906,112900.0,72493.092622685
907,112901.0,103978.88204445317
908,112902.0,30998.36729490905
909,112903.0,153703.97526709814
910,112904.0,151952.84183894805
911,112905.0,78727.75634559868
912,112906.0,85334.08517461977
913,112907.0,11360.948160215095
914,112908.0,8433.500072128198
915,112909.0,326919.1202057308
916,112910.0,107141.31043119113
917,112911.0,72405.741082687
918,112912.0,14570.507246834783
919,112913.0,92286.50820121363
920,112914.0,36219.14886411301
921,112915.0,248406.97931350057
922,112916.0,199811.0369913235
923,112917.0,76772.25526117318
924,112918.0,92029.43828402963
925,112919.0,62034.801518240856
926,112920.0,49177.93322860442
927,112921.0,70136.62282017218
928,112922.0,129930.6473681901
929,112923.0,106147.64149552092
930,112924.0,94601.24465211763
931,112925.0,139432.86681560572
932,112926.0,45700.36932069051
