,Instance,Income
352,112346.0,71708.46118656987
353,112347.0,-1619.3177895818174
354,112348.0,28888.255002499627
355,112349.0,21947.591044659945
356,112350.0,95642.92807755544
357,112351.0,40578.93114756971
358,112352.0,39642.55682693471
359,112353.0,927.4985548735705
360,112354.0,142084.125455758
361,112355.0,62652.02041873198
362,112356.0,96772.33488738378
363,112357.0,73865.55343700615
364,112358.0,91977.64023207198
365,112359.0,68573.46599303924
366,112360.0,40592.27522068538
367,112361.0,117517.32323494012
368,112362.0,54756.14771277593
369,112363.0,44916.66493030512
370,112364.0,55590.41782123063
371,112365.0,-6891.971159712874
372,112366.0,26195.93321973531
373,112367.0,59759.17793181474
374,112368.0,66691.6887562741
375,112369.0,134563.6186696508
376,112370.0,26070.468476386428
377,112371.0,343855.3648271341
378,112372.0,106882.88754417529
379,112373.0,48563.6393835727
380,112374.0,1397.624863447598
381,112375.0,19822.856403015165
382,112376.0,114560.3449081563
383,112377.0,132261.07254308392
384,112378.0,22630.104809328124
385,112379.0,109579.94169544984
386,112380.0,64670.095169469685
387,112381.0,56364.88382963824
388,112382.0,80018.76318551636
389,112383.0,29889.58529147901
390,112384.0,237992.35235014814
391,112385.0,10321.054968088314
392,112386.0,166193.8147773486
393,112387.0,69950.23368193622
394,112388.0,52164.37811615398
395,112389.0,58608.5596452461
396,112390.0,22193.52357702928
397,112391.0,-7488.206675635922
398,112392.0,115510.87402523427
399,112393.0,95647.41340825972
400,112394.0,72234.14246772522
401,112395.0,38776.11034078263
402,112396.0,142954.6454800919
403,112397.0,50875.40795764278
404,112398.0,463371.0098223149
405,112399.0,86378.26214636555
406,112400.0,98957.31668621181
407,112401.0,138090.0184910702
408,112402.0,612340.3870334353
409,112403.0,210088.22062253565
410,112404.0,110760.01503296309
411,112405.0,59863.09601174117
412,112406.0,23102.43678324369
413,112407.0,9530.182728965123
414,112408.0,17682.59130716232
415,112409.0,67409.98590757391
416,112410.0,22926.67586245082
417,112411.0,127841.15416411788
418,112412.0,164224.29458567535
419,112413.0,22451.53151934598
420,112414.0,98200.45450895083
421,112415.0,158604.83879656717
422,112416.0,86898.04188737103
423,112417.0,125561.58954730569
424,112418.0,54842.74037360992
425,112419.0,177634.71957181496
426,112420.0,48536.04070423598
427,112421.0,253454.2979600077
428,112422.0,84147.87315109852
429,112423.0,42366.31297803645
430,112424.0,-2896.6735181414315
431,112425.0,38060.164405344694
432,112426.0,94056.74679629739
433,112427.0,238095.9012537629
434,112428.0,243142.10847201408
435,112429.0,4541.402360498025
436,112430.0,21699.221573054492
437,112431.0,144931.7923064308
438,112432.0,34176.808339201816
439,112433.0,71573.78677350226
440,112434.0,26528.597456519372
441,112435.0,109607.67408398168
442,112436.0,29772.625338585487
443,112437.0,72744.9168214036
444,112438.0,111965.7100401976
445,112439.0,43366.86569322939
446,112440.0,201018.54191045873
447,112441.0,48399.41556011399
448,112442.0,446564.83150773647
449,112443.0,37898.90431555902
450,112444.0,102342.65725121541
451,112445.0,65223.016766634086
452,112446.0,563995.7360568952
453,112447.0,546822.2697797588
454,112448.0,75830.60928900854
455,112449.0,85197.8962711396
456,112450.0,63933.47015072425
457,112451.0,106906.76662359182
458,112452.0,19201.447660113714
459,112453.0,30441.25028528031
460,112454.0,96723.37185385627
461,112455.0,763792.5703395234
462,112456.0,54714.09701536928
463,112457.0,192579.76610934077
464,112458.0,122022.45290544636
465,112459.0,74890.98234255043
466,112460.0,53722.07085085239
467,112461.0,337331.9103221762
468,112462.0,61985.19354044303
469,112463.0,49639.564547207265
470,112464.0,81779.90404025778
471,112465.0,131487.31779868278
472,112466.0,183499.80324498392
473,112467.0,43446.26655829462
474,112468.0,40748.77562208849
475,112469.0,68081.48080140784
476,112470.0,145954.41435889012
477,112471.0,55857.843897004386
478,112472.0,239356.39079718626
479,112473.0,73934.95250955135
480,112474.0,-5376.74823930401
481,112475.0,94072.22719894863
482,112476.0,76469.73810235973
483,112477.0,35889.4203571513
484,112478.0,64010.872338481066
485,112479.0,15325.80894873717
486,112480.0,63868.156897926885
487,112481.0,140480.59808427814
488,112482.0,37577.7550154321
489,112483.0,380312.8291525879
490,112484.0,54948.86106137902
491,112485.0,58281.875097440745
492,112486.0,15834.016340792403
493,112487.0,68083.38616933336
494,112488.0,207916.12364947106
495,112489.0,50795.52573051526
496,112490.0,283925.5898677922
497,112491.0,74079.14354605127
498,112492.0,76086.22205503572
499,112493.0,339428.62844802055
500,112494.0,9421.03004399885
501,112495.0,66165.8400714547
502,112496.0,19225.885409651404
503,112497.0,186797.90310132655
504,112498.0,5580.75361292038
505,112499.0,54508.081678989
506,112500.0,18439.031308139147
507,112501.0,59482.21449226626
508,112502.0,83700.81756875142
509,112503.0,69498.7229960544
510,112504.0,59080.90755054954
511,112505.0,22694.092533625542
512,112506.0,142682.262616112
513,112507.0,88893.195064084
514,112508.0,98471.84530354592
515,112509.0,10119.91287567673
516,112510.0,47225.98478672951
517,112511.0,87263.01432578452
518,112512.0,-4039.9601007021383
519,112513.0,54376.896755354326
520,112514.0,59746.602097883435
521,112515.0,90390.31229208258
522,112516.0,122555.51750423839
523,112517.0,16124.338008943474
524,112518.0,372308.27217093634
525,112519.0,28672.05997708969
526,112520.0,29076.16930695637
527,112521.0,143390.56198831438
528,112522.0,44080.83653799871
529,112523.0,39277.3345749869
530,112524.0,81822.04427047531
531,112525.0,-76.68272975755798
532,112526.0,37226.74362915545
533,112527.0,47059.18007220921
534,112528.0,43047.56008425039
535,112529.0,5041.459400993808
536,112530.0,125485.33442485936
537,112531.0,181979.79814340596
538,112532.0,162833.75329958505
539,112533.0,136175.61920383945
540,112534.0,288479.0047988597
541,112535.0,39834.77507529289
542,112536.0,105983.80601492651
543,112537.0,55672.33534031784
544,112538.0,5930.104857665513
545,112539.0,254945.64051850562
546,112540.0,35171.14325206001
547,112541.0,68753.05854587117
548,112542.0,183555.45121686964
549,112543.0,61439.494308616784
550,112544.0,202921.36613501463
551,112545.0,38408.75834505525
552,112546.0,22429.898022895242
553,112547.0,106960.09138865549
554,112548.0,342441.65071199735
555,112549.0,91726.77687153181
556,112550.0,138237.08045927537
557,112551.0,364.4769247755531
558,112552.0,136634.06332505762
559,112553.0,67149.26895144327
560,112554.0,72620.62480048613
561,112555.0,25415.40052329294
562,112556.0,106129.45789359194
563,112557.0,60181.52444604596
564,112558.0,123058.56473354527
565,112559.0,40443.988796287485
566,112560.0,56931.69525714811
567,112561.0,153627.21257088473
568,112562.0,32833.29402979935
569,112563.0,151023.32036605538
570,112564.0,415053.9741774556
571,112565.0,127232.69522887195
572,112566.0,38457.50413329355
573,112567.0,38476.984368760204
574,112568.0,43960.40852258753
575,112569.0,135413.7898626415
576,112570.0,38623.30261425542
577,112571.0,133676.46356228774
578,112572.0,177080.88521266668
579,112573.0,19159.582892083497
580,112574.0,89267.2855897065
581,112575.0,97163.9939859188
582,112576.0,72043.08813614171
583,112577.0,256386.80154772487
584,112578.0,361058.60973454034
585,112579.0,92621.90217518737
586,112580.0,127192.44664300504
587,112581.0,36685.79601855589
588,112582.0,22595.82369763993
589,112583.0,3482.071647179739
590,112584.0,295071.7099486286
591,112585.0,43832.85903310158
592,112586.0,28667.619070698038
593,112587.0,140737.8926118396
594,112588.0,43561.775006501615
595,112589.0,249676.21040147173
596,112590.0,3230.7360878565546
597,112591.0,164235.3122856662
598,112592.0,38870.30847529034
599,112593.0,28019.890602819098
600,112594.0,24803.093109274145
601,112595.0,40212.44256579511
602,112596.0,73463.79037375933
603,112597.0,45062.94622432953
604,112598.0,48994.26760488616
605,112599.0,-552.180203086997
606,112600.0,17941.858215372813
607,112601.0,187218.08359866968
608,112602.0,22019.9024073431
609,112603.0,86854.0660436351
610,112604.0,171021.95196403732
611,112605.0,15058.287586319739
612,112606.0,53797.798378222826
613,112607.0,44077.12864758218
614,112608.0,60528.12307333823
615,112609.0,155679.29459574842
616,112610.0,69450.36231453424
617,112611.0,155045.671825524
618,112612.0,179539.43423961446
619,112613.0,87918.5141780008
620,112614.0,144796.57820274864
621,112615.0,81325.47668007977
622,112616.0,88885.34146670345
623,112617.0,65539.4503307488
624,112618.0,312550.1089217449
625,112619.0,36474.471145200616
626,112620.0,47095.42230032649
627,112621.0,45583.903342321326
628,112622.0,76291.90149959618
629,112623.0,122114.91565728799
630,112624.0,37797.78181223539
631,112625.0,67856.01657988432
632,112626.0,152656.57430286665
633,112627.0,20866.93866700934
634,112628.0,49409.142357490695
635,112629.0,59646.58065436444
636,112630.0,47908.81222484275
637,112631.0,66404.64039752676
638,112632.0,168988.00793161258
639,112633.0,165236.5133714268
640,112634.0,44758.37225761359
641,112635.0,57630.10831286421
642,112636.0,81007.18750451955
643,112637.0,188501.22497271784
644,112638.0,55713.20121168291
645,112639.0,41222.531538789895
646,112640.0,33470.2393968141
647,112641.0,32890.58038558239
648,112642.0,303320.77656176465
649,112643.0,118198.10630684596
650,112644.0,115187.43109616023
651,112645.0,67977.53080894936
652,112646.0,1107.2521380577523
653,112647.0,38147.29488543068
654,112648.0,66258.65341647727
655,112649.0,40391.83074603741
656,112650.0,16187.521787323929
657,112651.0,43612.377605409434
658,112652.0,26945.152916036044
659,112653.0,31373.75374759918
660,112654.0,64329.672136800575
661,112655.0,29567.08655711522
662,112656.0,19471.180348569895
663,112657.0,343348.206594534
664,112658.0,561730.5500185617
665,112659.0,101590.05050383763
666,112660.0,47321.3444545046
667,112661.0,145516.43789379534
668,112662.0,113991.89690357428
669,112663.0,120094.9723277095
670,112664.0,318053.77915747487
671,112665.0,347934.56678328774
672,112666.0,107448.19993494566
673,112667.0,26217.58487731556
674,112668.0,53178.928153871835
675,112669.0,104411.02738216697
676,112670.0,-1648.8110439046316
677,112671.0,215294.0620939843
678,112672.0,100026.08537744787
679,112673.0,92297.10184242713
680,112674.0,35661.12510198198
681,112675.0,29686.045990195693
682,112676.0,29773.487465291284
683,112677.0,23747.692975552593
684,112678.0,17582.014452902727
685,112679.0,138764.95228882975
686,112680.0,129369.18301625119
687,112681.0,38333.072641109815
688,112682.0,112509.18053987111
689,112683.0,-4693.949987156767
690,112684.0,219304.98272812643
691,112685.0,60858.04300339962
692,112686.0,39648.833465493655
693,112687.0,30831.407197468987
694,112688.0,26847.35000520649
695,112689.0,118052.64827977231
696,112690.0,31872.935368036004
697,112691.0,51073.81673070517
698,112692.0,39802.61745380175
699,112693.0,140302.58276414618
700,112694.0,40021.30032695433
701,112695.0,120787.65528989705
702,112696.0,262000.76381306036
703,112697.0,144864.2302474752
704,112698.0,87829.17102757694
705,112699.0,494655.35880492884
706,112700.0,266725.04654508305
707,112701.0,368307.97338288184
708,112702.0,144193.29825007493
709,112703.0,39365.13064617945
710,112704.0,71735.48705630806
711,112705.0,138953.81802414355
712,112706.0,70562.87542042369
713,112707.0,28976.28945834758
714,112708.0,148766.60617277643
715,112709.0,211738.8983836393
716,112710.0,83671.57420825369
717,112711.0,121019.9001192343
718,112712.0,6256.602841447372
719,112713.0,59541.02636669901
720,112714.0,114135.5525015632
721,112715.0,196844.02013068894
722,112716.0,35043.9282786657
723,112717.0,15293.43732973295
724,112718.0,125598.06338369423
725,112719.0,33444.10903749972
726,112720.0,33365.159628516616
727,112721.0,44016.35274208873
728,112722.0,48051.89399409687
729,112723.0,28693.48717429727
730,112724.0,68251.2468452591
731,112725.0,60923.522933806365
732,112726.0,-3114.062059660145
733,112727.0,50719.421875763284
734,112728.0,114556.67165192048
735,112729.0,52667.39571869521
736,112730.0,44333.07141319592
737,112731.0,45397.200075263165
738,112732.0,12770.550370411784
739,112733.0,69734.21708923209
740,112734.0,285768.9644377994
741,112735.0,-5237.7217503847405
742,112736.0,66872.86756545972
743,112737.0,41038.41177333494
744,112738.0,603220.5053748756
745,112739.0,25916.36067986987
746,112740.0,83864.1322341747
747,112741.0,5434.604996109352
748,112742.0,6762.717935928694
749,112743.0,32845.89108100367
750,112744.0,108724.4882999475
751,112745.0,190773.64356462966
752,112746.0,49997.054538836084
753,112747.0,63106.81024431589
754,112748.0,331804.8731922398
755,112749.0,70268.60980512794
756,112750.0,-8061.266989245075
757,112751.0,283039.5500722106
758,112752.0,59909.82927593371
759,112753.0,36056.62913960826
760,112754.0,95455.02965915184
761,112755.0,41708.9273912638
762,112756.0,51965.37013045868
763,112757.0,89238.87054547865
764,112758.0,5335.430809039289
765,112759.0,4763.184579295392
766,112760.0,9502.77170869237
767,112761.0,85798.58275674917
768,112762.0,350616.23970657215
769,112763.0,16535.030833388
770,112764.0,139114.85862971417
771,112765.0,22558.916167022748
772,112766.0,61365.45051164079
773,112767.0,495412.1845470478
774,112768.0,10406.052161202006
775,112769.0,101934.3781391245
776,112770.0,40744.98796306859
777,112771.0,78911.92752836454
778,112772.0,-1210.1982616145315
779,112773.0,96347.74857633207
780,112774.0,11639.884614349694
781,112775.0,78705.26654310802
782,112776.0,30743.53205381102
783,112777.0,31680.18110192199
784,112778.0,594629.8595711075
785,112779.0,192149.84165077243
786,112780.0,144502.25632340263
787,112781.0,91019.17576017197
788,112782.0,43891.50428995944
789,112783.0,55593.202699990456
790,112784.0,41124.83510580901
791,112785.0,23735.69456159325
792,112786.0,98923.38547214628
793,112787.0,31927.43446354537
794,112788.0,155953.50390120223
795,112789.0,104397.9502321444
796,112790.0,150228.0084322747
797,112791.0,214208.37158157502
798,112792.0,27320.6676643017
799,112793.0,94488.80220407459
800,112794.0,598040.6362553077
801,112795.0,29871.265757624602
802,112796.0,45774.68770169904
803,112797.0,74687.80985449365
804,112798.0,85199.0723099873
805,112799.0,88184.5861746539
806,112800.0,37487.64729163927
807,112801.0,14375.822943935585
808,112802.0,148674.7676528892
809,112803.0,335260.3899890533
810,112804.0,41815.83097178273
811,112805.0,38813.319053991116
812,112806.0,30989.32817649407
813,112807.0,11561.260290852899
814,112808.0,289946.04906754283
815,112809.0,41325.006732045746
816,112810.0,172895.89670785205
817,112811.0,137136.63716450325
818,112812.0,99756.68860819194
819,112813.0,228404.29296265668
820,112814.0,48594.35678841905
821,112815.0,38217.62263564591
822,112816.0,48807.951580957204
823,112817.0,73841.16982847253
824,112818.0,461184.94027264044
825,112819.0,134299.53682378642
826,112820.0,267761.2139323139
827,112821.0,5998.286253893548
828,112822.0,37936.81499674946
829,112823.0,53509.3726592571
830,112824.0,32221.91407952029
831,112825.0,42027.56838387741
832,112826.0,69463.45156078566
833,112827.0,31935.321628566733
834,112828.0,65401.965218774756
835,112829.0,11947.085081752633
836,112830.0,71992.52220095557
837,112831.0,87323.99725463093
838,112832.0,105847.9558554904
839,112833.0,107131.76378075397
840,112834.0,32114.072909056034
841,112835.0,156908.13308239574
842,112836.0,43092.571051870145
843,112837.0,119108.30242906322
844,112838.0,343004.9059551168
845,112839.0,159064.1192261873
846,112840.0,163659.38093515328
847,112841.0,84679.56824653331
848,112842.0,177936.54955446903
849,112843.0,42781.75039815411
850,112844.0,11637.053043024425
851,112845.0,77850.60710447887
852,112846.0,252172.84280821582
853,112847.0,70872.7495566173
854,112848.0,140431.01948246922
855,112849.0,124522.67804860194
856,112850.0,141386.35207500198
857,112851.0,304958.77960403095
858,112852.0,38296.9474033381
859,112853.0,247539.87064821983
860,112854.0,43326.77468408351
861,112855.0,198024.30460925892
862,112856.0,88636.0515535336
863,112857.0,47497.57859764794
864,112858.0,54571.22464928702
865,112859.0,132714.9282102673
866,112860.0,45297.57678646523
867,112861.0,186055.86597185492
868,112862.0,14268.608283417885
869,112863.0,79170.11491907416
870,112864.0,220520.41461054143
871,112865.0,-1143.6704204410605
872,112866.0,287745.11275011534
873,112867.0,4521.745490044409
874,112868.0,50346.08463571322
875,112869.0,96172.33925903068
876,112870.0,66116.04416280158
877,112871.0,174239.59534986905
878,112872.0,37617.89433630752
879,112873.0,146373.41781745633
880,112874.0,78072.94210961436
881,112875.0,88851.21673297563
882,112876.0,211634.13583273668
883,112877.0,30008.71313596478
884,112878.0,393550.475279267
885,112879.0,438980.28870632336
886,112880.0,56201.25534221315
887,112881.0,56408.06677744076
888,112882.0,415898.00426041626
889,112883.0,30788.500576541595
890,112884.0,6796.78537355467
891,112885.0,51282.33163360022
892,112886.0,134562.7932363826
893,112887.0,18417.49386928813
894,112888.0,111731.07530496677
895,112889.0,98142.8778662524
896,112890.0,209824.4838507276
897,112891.0,194841.82643725205
898,112892.0,71053.82201426478
899,112893.0,33826.32391946427
900,112894.0,229543.55180508996
901,112895.0,23460.345115221102
902,112896.0,196.33249836410187
903,112897.0,44119.71838830203
904,112898.0,122511.73242382181
905,112899.0,22596.29844030353
906,112900.0,64846.39295156317
907,112901.0,76868.44108191588
908,112902.0,30378.747449908908
909,112903.0,170673.7648663415
910,112904.0,200153.49212554743
911,112905.0,62948.633941306056
912,112906.0,54186.27962856692
913,112907.0,8306.821643913181
914,112908.0,14834.393195522778
915,112909.0,393002.1686931615
916,112910.0,117610.60462921146
917,112911.0,60163.88065273325
918,112912.0,3739.2264404203493
919,112913.0,76702.67098567044
920,112914.0,7836.704086776436
921,112915.0,257018.06506830515
922,112916.0,267262.6202703644
923,112917.0,85125.00925920991
924,112918.0,76335.60892546011
925,112919.0,49978.085445635465
926,112920.0,46522.82430111447
927,112921.0,42043.24111530285
928,112922.0,151106.09090761308
929,112923.0,111198.19108053253
930,112924.0,84377.68942525028
