,Instance,Income
101,112095.0,46131.94153654271
102,112096.0,118254.40731595483
103,112097.0,17175.02296630744
104,112098.0,19567.111766943526
105,112099.0,41221.03460056199
106,112100.0,84477.32662972719
107,112101.0,272196.285379858
108,112102.0,39359.79297989935
109,112103.0,149980.8070930292
110,112104.0,62441.23735592117
111,112105.0,78207.23892976966
112,112106.0,130155.31427266987
113,112107.0,119618.13583434695
114,112108.0,100881.79702661393
115,112109.0,36039.5066014409
116,112110.0,189598.4931861184
117,112111.0,24895.203414238626
118,112112.0,81217.08290961183
119,112113.0,99337.7213443355
120,112114.0,94270.78552590773
121,112115.0,19368.927797616754
122,112116.0,67429.37214047724
123,112117.0,109532.73886501069
124,112118.0,18256.456465371477
125,112119.0,63555.41559191306
126,112120.0,424261.8656192924
127,112121.0,121359.41250789218
128,112122.0,747706.6555419358
129,112123.0,312376.5792322654
130,112124.0,64893.1248846115
131,112125.0,135600.05748245431
132,112126.0,160516.23066191908
133,112127.0,14503.345165280505
134,112128.0,40382.34849798126
135,112129.0,125064.25706865877
136,112130.0,98452.01685183105
137,112131.0,44268.58218682592
138,112132.0,82088.34565952136
139,112133.0,231796.19088068997
140,112134.0,27923.28784170779
141,112135.0,18472.778471521608
142,112136.0,60710.10110527647
143,112137.0,21359.517725279748
144,112138.0,46161.10516827499
145,112139.0,56824.165617460785
146,112140.0,46515.06054392835
147,112141.0,40168.99642008528
148,112142.0,99859.62017552434
149,112143.0,268929.2693110223
150,112144.0,44431.94089842661
151,112145.0,29617.37511918976
152,112146.0,63902.710344536536
153,112147.0,199262.6890679188
154,112148.0,65611.71700621127
155,112149.0,98410.16562796736
156,112150.0,21169.309075859066
157,112151.0,237557.48722145354
158,112152.0,84860.2144291774
159,112153.0,68381.7926869723
160,112154.0,54901.918178834654
161,112155.0,89009.27582866009
162,112156.0,104102.19533359403
163,112157.0,126157.21151991987
164,112158.0,64712.503485114205
165,112159.0,307343.284916009
166,112160.0,60891.36846286484
167,112161.0,162492.02669941887
168,112162.0,137171.6337137323
169,112163.0,24330.15973623755
170,112164.0,44646.6744328657
171,112165.0,153439.11600553116
172,112166.0,79603.70193845165
173,112167.0,23174.38881162033
174,112168.0,59896.46236054796
175,112169.0,227054.71378655106
176,112170.0,207552.49806031908
177,112171.0,66766.45202467167
178,112172.0,28595.007890944402
179,112173.0,110503.76130187818
180,112174.0,42498.749621770585
181,112175.0,49091.88820909961
182,112176.0,37497.93570437908
183,112177.0,109397.5506040591
184,112178.0,6795.85177531657
185,112179.0,39032.60492065854
186,112180.0,32751.902969735398
187,112181.0,-778.8015440036503
188,112182.0,198300.2156329145
189,112183.0,125930.65291769884
190,112184.0,12191.74564397955
191,112185.0,288068.3170898764
192,112186.0,16115.889874150696
193,112187.0,118483.63235847499
194,112188.0,276560.4991274981
195,112189.0,60878.09676191061
196,112190.0,35816.76748771113
197,112191.0,99228.48030554825
198,112192.0,362599.06233901303
199,112193.0,40288.87950173917
200,112194.0,206344.7350181024
201,112195.0,50855.83825481457
202,112196.0,22990.36750220577
203,112197.0,261251.61724118932
204,112198.0,60164.353443307016
205,112199.0,41886.40989589916
206,112200.0,78381.72943981481
207,112201.0,228453.51825416734
208,112202.0,130699.97763669657
209,112203.0,48165.59169539453
210,112204.0,38661.086990430296
211,112205.0,-4729.831769096104
212,112206.0,98540.84171722404
213,112207.0,325725.0210726419
214,112208.0,82225.7575239793
215,112209.0,353059.9391163516
216,112210.0,81495.93198302954
217,112211.0,204087.9054062069
218,112212.0,81940.97690970104
219,112213.0,15966.34464874809
220,112214.0,199738.95288792683
221,112215.0,74500.23561632218
222,112216.0,143162.44480377875
223,112217.0,49735.93237188671
224,112218.0,53733.12214673292
225,112219.0,306039.74907629355
226,112220.0,53930.33298885627
227,112221.0,30288.03371690523
228,112222.0,52297.718401487145
229,112223.0,67467.43413433852
230,112224.0,150141.84397219607
231,112225.0,22250.554577771774
232,112226.0,59136.309460580436
233,112227.0,63907.35482214123
234,112228.0,120413.5563106896
235,112229.0,55128.23314649361
236,112230.0,201067.27352917718
237,112231.0,13608.780109539492
238,112232.0,95752.10378448584
239,112233.0,26031.13963645078
240,112234.0,57937.021203226155
241,112235.0,22218.10717900522
242,112236.0,112538.88821530095
243,112237.0,327841.8067153883
244,112238.0,44460.7154241849
245,112239.0,50108.94346697354
246,112240.0,32419.048568235517
247,112241.0,19651.216358431597
248,112242.0,42982.23670130548
249,112243.0,68669.56086539934
250,112244.0,159023.3372439946
251,112245.0,117169.43702687431
252,112246.0,35000.84186307027
253,112247.0,412517.8335372305
254,112248.0,117213.10078655089
255,112249.0,4360.87469772822
256,112250.0,64867.16150828506
257,112251.0,76000.65251645751
258,112252.0,68681.9168799424
259,112253.0,19083.071269894503
260,112254.0,195733.51947038827
261,112255.0,60651.80739644812
262,112256.0,53884.86908978715
263,112257.0,33331.81397548765
264,112258.0,497284.42620633513
265,112259.0,168604.2411519532
266,112260.0,124869.0562589426
267,112261.0,496887.43949513027
268,112262.0,77298.60008602927
269,112263.0,306582.14052978717
270,112264.0,123534.13286525944
271,112265.0,32261.783760691516
272,112266.0,51473.473511520664
273,112267.0,64924.45321159017
274,112268.0,45980.433325790545
275,112269.0,330846.5832496116
276,112270.0,27816.2694719738
277,112271.0,89757.65801196898
278,112272.0,67013.34852124004
279,112273.0,118675.1082296856
280,112274.0,-1729.1884884545213
281,112275.0,270583.07754995616
282,112276.0,328271.15873786656
283,112277.0,57196.40056669104
284,112278.0,21499.675465184035
285,112279.0,11476.16924431373
286,112280.0,133589.21391089895
287,112281.0,96509.62364572975
288,112282.0,243978.8038203107
289,112283.0,123140.20914218549
290,112284.0,87538.67752646291
291,112285.0,52070.89835754895
292,112286.0,58860.366126608445
293,112287.0,54930.701725690466
294,112288.0,88123.00522034218
295,112289.0,233218.81966554985
296,112290.0,158158.5567840233
297,112291.0,43551.05778899007
298,112292.0,615857.2557367239
299,112293.0,27646.71003912791
300,112294.0,288736.5511208234
301,112295.0,51024.498596004756
302,112296.0,213754.58460688512
303,112297.0,80176.53789089662
304,112298.0,61022.024598940836
305,112299.0,198583.8650866988
306,112300.0,15075.484356628362
307,112301.0,27407.29754135766
308,112302.0,14796.989884672279
309,112303.0,54019.02694139379
310,112304.0,144360.58230499964
311,112305.0,30090.5178670318
312,112306.0,88550.75163758946
313,112307.0,45446.260732253126
314,112308.0,133595.84129336078
315,112309.0,190522.72024040596
316,112310.0,33349.86854575284
317,112311.0,95605.3715677114
318,112312.0,33744.71461509848
319,112313.0,107523.43210056276
320,112314.0,74054.69094367718
321,112315.0,193286.9055772394
322,112316.0,46890.41510957049
323,112317.0,27964.087899490787
324,112318.0,27656.120518997155
325,112319.0,25057.721475248512
326,112320.0,657154.7239710619
327,112321.0,76028.90086842532
328,112322.0,24262.22754442718
329,112323.0,103036.76266856138
330,112324.0,350468.21434447746
331,112325.0,191185.07214104207
332,112326.0,150558.84969569647
333,112327.0,235854.42357812423
334,112328.0,113872.40482148968
335,112329.0,86455.29038125703
336,112330.0,349225.3875928494
337,112331.0,285571.79617597745
338,112332.0,231916.82650017348
339,112333.0,215153.39083034793
340,112334.0,185819.14300449446
341,112335.0,91545.66691433666
342,112336.0,35273.14834059364
343,112337.0,207883.30214410333
344,112338.0,218811.58054431394
345,112339.0,256274.12506900364
346,112340.0,44335.47380372944
347,112341.0,679552.9993834805
348,112342.0,37176.224261476316
349,112343.0,60837.22103167565
350,112344.0,45238.39824857492
351,112345.0,36802.016136401864
352,112346.0,88402.68685469679
353,112347.0,-5060.66804920616
354,112348.0,32580.624689161727
355,112349.0,29884.504784735636
356,112350.0,109640.38841978293
357,112351.0,43096.22343474291
358,112352.0,45305.91336233203
359,112353.0,-5363.843626451818
360,112354.0,160965.7501993009
361,112355.0,86656.93192313852
362,112356.0,80850.60661504108
363,112357.0,75006.02628307814
364,112358.0,87922.4180380797
365,112359.0,78998.73559657304
366,112360.0,44228.48003082759
367,112361.0,151205.64614032605
368,112362.0,65717.46617707169
369,112363.0,53424.64698181058
370,112364.0,14678.105080252988
371,112365.0,-13049.716201811563
372,112366.0,23914.13972791526
373,112367.0,45911.0014173749
374,112368.0,67451.18744046462
375,112369.0,148114.11811415432
376,112370.0,18861.66509982482
377,112371.0,312694.19033250824
378,112372.0,120606.02756873646
379,112373.0,53305.1139006362
380,112374.0,2672.563592291955
381,112375.0,26287.626307518676
382,112376.0,118481.30920778561
383,112377.0,131815.18489980075
384,112378.0,39804.7051513126
385,112379.0,117948.20183197652
386,112380.0,65839.4203687212
387,112381.0,55081.73004471689
388,112382.0,90576.86944549852
389,112383.0,41871.98215495311
390,112384.0,225466.27112010447
391,112385.0,11353.069256212004
392,112386.0,164511.50031107716
393,112387.0,76109.45273539195
394,112388.0,55846.54111102817
395,112389.0,64581.69585517268
396,112390.0,21819.29604130879
397,112391.0,-4632.356079203651
398,112392.0,120129.46044344029
399,112393.0,115187.68724282463
400,112394.0,72914.25334868643
401,112395.0,40284.54693989283
402,112396.0,145993.95448147293
403,112397.0,64861.97385837945
404,112398.0,417616.59654257953
405,112399.0,85122.73940815727
406,112400.0,97457.714308874
407,112401.0,156734.6783085948
408,112402.0,614857.3637465613
409,112403.0,159695.05050724052
410,112404.0,123268.40846129764
411,112405.0,67063.86932658456
412,112406.0,18183.977683116085
413,112407.0,12749.882808112292
414,112408.0,27772.583334868297
415,112409.0,77467.837083409
416,112410.0,20449.80596892728
417,112411.0,125452.03864225038
418,112412.0,128271.1487442924
419,112413.0,22904.005624381592
420,112414.0,100176.70749374828
421,112415.0,154098.19238007066
422,112416.0,88365.97438345768
423,112417.0,121321.79307727823
424,112418.0,64132.26153513546
425,112419.0,181850.2506315331
426,112420.0,49378.35092804781
427,112421.0,229881.75713844266
428,112422.0,83122.31091009933
429,112423.0,49522.62456917107
430,112424.0,-900.4558287530843
431,112425.0,37388.42446795864
432,112426.0,107040.71450046655
433,112427.0,235784.60262580775
434,112428.0,208826.07189808256
435,112429.0,3532.1501360589245
436,112430.0,41176.65972497569
437,112431.0,139583.41152764478
438,112432.0,32323.54121939378
439,112433.0,89049.61132060594
440,112434.0,28716.130601564153
441,112435.0,111852.17008232255
442,112436.0,31483.012914194074
443,112437.0,69803.61795201797
444,112438.0,107679.53608116094
445,112439.0,40007.88208957997
446,112440.0,213027.5822443527
447,112441.0,49552.19575664144
448,112442.0,491564.72397162375
449,112443.0,49439.47382596673
450,112444.0,20930.933297862877
451,112445.0,75421.82918210122
452,112446.0,554831.267426639
453,112447.0,519079.4141776295
454,112448.0,86240.70165059307
455,112449.0,91998.86182222952
456,112450.0,68041.08294165024
457,112451.0,103292.12838102672
458,112452.0,26401.896810963517
459,112453.0,46682.90735074558
460,112454.0,98427.68673015763
461,112455.0,626612.8302212904
462,112456.0,49936.48972723768
463,112457.0,144733.48473808164
464,112458.0,126174.21357578767
465,112459.0,91601.50363215098
466,112460.0,57134.68605124736
467,112461.0,336126.243865113
468,112462.0,72373.93592864866
469,112463.0,61821.95077406637
470,112464.0,81257.69989890412
471,112465.0,126274.17365513583
472,112466.0,202530.67695174218
473,112467.0,47809.56670053463
474,112468.0,33676.67550476493
475,112469.0,74219.9440763183
476,112470.0,142873.49336616145
477,112471.0,56448.986398820045
478,112472.0,220385.75028800944
479,112473.0,91526.4045218866
480,112474.0,5838.0288179768895
481,112475.0,85428.9267405731
482,112476.0,76137.26003952601
483,112477.0,43925.583571065596
484,112478.0,67519.19305126615
485,112479.0,23920.79852909847
486,112480.0,62267.23770779343
487,112481.0,127774.33191382731
488,112482.0,49442.90467999224
489,112483.0,300477.14353777905
490,112484.0,59653.732826683714
491,112485.0,71530.17926759072
492,112486.0,7255.016673569063
493,112487.0,23381.7882980103
494,112488.0,200460.72418900928
495,112489.0,50633.55351412271
496,112490.0,278766.13340299606
497,112491.0,89599.30002748876
498,112492.0,90600.80685646342
499,112493.0,274679.9174116015
500,112494.0,13962.098798955458
501,112495.0,25133.96938668027
502,112496.0,16934.676322720632
503,112497.0,177971.8874781553
504,112498.0,15037.428662471331
505,112499.0,58658.10716957064
506,112500.0,25847.40948543478
507,112501.0,70052.3766991891
508,112502.0,89405.36397147497
509,112503.0,74946.46377691018
510,112504.0,55539.529616728745
511,112505.0,20245.230508308992
512,112506.0,250948.81050191095
513,112507.0,99351.35581364713
514,112508.0,109937.46445303613
515,112509.0,10029.969659396142
516,112510.0,54598.033520582496
517,112511.0,104833.88422019102
518,112512.0,6522.032000338396
519,112513.0,46606.162710610195
520,112514.0,72343.9572113822
521,112515.0,108363.11705106495
522,112516.0,137956.88015164668
523,112517.0,28033.193701700013
524,112518.0,188850.18927305902
525,112519.0,10858.032919144189
526,112520.0,35409.52699416274
527,112521.0,143944.62418199304
528,112522.0,50941.73625120741
529,112523.0,34946.55546830903
530,112524.0,89484.82993779778
531,112525.0,-10197.71161198234
532,112526.0,64985.263056635195
533,112527.0,56003.51780518158
534,112528.0,55689.44777434989
535,112529.0,4661.046037995787
536,112530.0,119154.318339648
537,112531.0,159180.13135586862
538,112532.0,154543.04833389338
539,112533.0,128282.16159487868
540,112534.0,272638.89274668787
541,112535.0,49262.280611141476
542,112536.0,104531.98467028506
543,112537.0,66516.7580609596
544,112538.0,-8161.5252411661995
545,112539.0,264839.6391211815
546,112540.0,37866.7192135042
547,112541.0,84579.58459520171
548,112542.0,173973.33901826115
549,112543.0,69500.91699834318
550,112544.0,208439.61752758396
551,112545.0,49156.38073975043
552,112546.0,19403.16624527964
553,112547.0,117269.64073610182
554,112548.0,339441.46820987435
555,112549.0,92486.71188417837
556,112550.0,136429.6787233826
557,112551.0,337.94133544325086
558,112552.0,131025.02337030567
559,112553.0,78508.0354298782
560,112554.0,78692.79858011927
561,112555.0,31431.18541843555
562,112556.0,119467.89607527203
563,112557.0,72834.43217819725
564,112558.0,100500.21123234526
565,112559.0,43985.27467727612
566,112560.0,47657.38814648757
567,112561.0,161767.0290477609
568,112562.0,29039.61979424401
569,112563.0,145973.301174914
570,112564.0,394562.5507529836
571,112565.0,124595.30159148005
572,112566.0,39736.76848565918
573,112567.0,39918.690242918296
574,112568.0,52947.360896439764
575,112569.0,149984.55420960172
576,112570.0,47668.720901399836
577,112571.0,127722.68912837394
578,112572.0,174726.3926307331
579,112573.0,25131.265117625473
580,112574.0,86464.60822299849
581,112575.0,93513.44723191056
582,112576.0,69564.7514485997
583,112577.0,237565.05735721096
584,112578.0,359931.18932788796
585,112579.0,91642.77721866692
586,112580.0,153695.9678964235
587,112581.0,49718.95353500865
588,112582.0,33485.481711348286
589,112583.0,1152.175703431203
590,112584.0,240364.61619451453
591,112585.0,48276.22654788757
592,112586.0,27688.54518731251
593,112587.0,143994.1173238465
594,112588.0,62862.695005243295
595,112589.0,244033.1110141415
596,112590.0,8612.239507060245
597,112591.0,97130.27219611453
598,112592.0,43270.872424102774
599,112593.0,33837.622667857075
600,112594.0,26417.494886985227
601,112595.0,47679.45946688676
602,112596.0,75669.78724073025
603,112597.0,50512.706116078276
604,112598.0,59392.01133340036
605,112599.0,-8011.414700444825
606,112600.0,18946.161825687945
607,112601.0,195795.1535347826
608,112602.0,37544.14929146568
609,112603.0,82813.76670956034
610,112604.0,165198.13954322162
611,112605.0,11494.305256458896
612,112606.0,55622.91222742439
613,112607.0,51776.61768102085
614,112608.0,63080.781214463925
615,112609.0,168942.19170229853
616,112610.0,79563.884345862
617,112611.0,153985.70553656318
618,112612.0,178403.54519783886
619,112613.0,86411.50117109272
620,112614.0,135365.0562182884
621,112615.0,79623.88009567004
622,112616.0,94435.00948465221
623,112617.0,60219.846075432884
624,112618.0,289625.83936226816
625,112619.0,28021.32925621967
626,112620.0,21463.43677151835
627,112621.0,42833.8848998945
628,112622.0,102472.17948880576
629,112623.0,109942.09460255162
630,112624.0,32960.626172406184
631,112625.0,41508.181893220186
632,112626.0,146771.26951322862
633,112627.0,30244.72520234269
634,112628.0,54009.00078242999
635,112629.0,68914.96346019045
636,112630.0,50138.9925560896
637,112631.0,84645.94280052421
638,112632.0,162818.5386577884
639,112633.0,176905.9698257949
640,112634.0,45316.2517395929
641,112635.0,66338.76260387439
642,112636.0,88849.64778081901
643,112637.0,183884.89058675896
644,112638.0,35282.2417433291
645,112639.0,49053.109654050444
646,112640.0,34958.80414229349
647,112641.0,30760.693942893253
648,112642.0,312738.579046363
649,112643.0,192402.2400546337
650,112644.0,112979.42720111518
651,112645.0,75133.86227218519
652,112646.0,13101.101272009118
653,112647.0,29748.127696021245
654,112648.0,70548.27997369732
655,112649.0,41225.18533439476
656,112650.0,23812.69354767156
657,112651.0,46269.663697335716
658,112652.0,27054.712367771142
659,112653.0,30401.72457444692
660,112654.0,58903.80688909326
661,112655.0,29530.72888560066
662,112656.0,20724.471217973965
663,112657.0,297703.5258738529
664,112658.0,517676.1020069252
665,112659.0,99141.41721054385
666,112660.0,66299.05270757974
667,112661.0,144266.57527363545
668,112662.0,126762.82338918671
669,112663.0,137094.69187882732
670,112664.0,277736.68799053493
671,112665.0,392349.26799383387
672,112666.0,115642.1400871899
673,112667.0,25349.048089606065
674,112668.0,54002.55874791048
675,112669.0,109394.23246653193
676,112670.0,-2336.4121951587817
677,112671.0,213128.31367030958
678,112672.0,110487.53266297848
679,112673.0,100645.46753060569
680,112674.0,38046.024228113936
681,112675.0,30009.30073393057
682,112676.0,31683.93938609651
683,112677.0,29687.55583808208
684,112678.0,23050.793517684888
685,112679.0,154668.28503814718
686,112680.0,128063.83637134984
687,112681.0,45605.43222401022
688,112682.0,109096.51707410453
689,112683.0,-6460.658141900673
690,112684.0,223496.89410726874
691,112685.0,67846.24589697109
692,112686.0,35634.28451752134
693,112687.0,40251.41061013622
694,112688.0,37582.01394357147
695,112689.0,134036.14675160567
696,112690.0,47683.833034535724
697,112691.0,57165.44472998384
698,112692.0,44849.45548208108
699,112693.0,131447.3139721664
700,112694.0,35761.645373325715
701,112695.0,114224.92742577303
702,112696.0,178354.54095032564
703,112697.0,130274.34503963815
704,112698.0,100333.8044351497
705,112699.0,467806.27003399836
706,112700.0,268267.033674543
707,112701.0,358485.08482329757
708,112702.0,144105.8326414973
709,112703.0,44075.610421038844
710,112704.0,99069.20638640797
711,112705.0,134785.13508607412
712,112706.0,78289.66439864314
713,112707.0,46059.547259612526
714,112708.0,151750.62338040426
715,112709.0,164647.50790741792
716,112710.0,161696.030865831
717,112711.0,117289.31041261191
718,112712.0,5938.841424574489
719,112713.0,76048.39737469325
720,112714.0,127015.21890155676
721,112715.0,153707.1539863303
722,112716.0,34106.45026000476
723,112717.0,15880.888902723593
724,112718.0,140016.16395687006
725,112719.0,40715.13196434219
726,112720.0,44783.683281029495
727,112721.0,34294.051389804896
728,112722.0,48628.54255305768
729,112723.0,40242.9512865296
730,112724.0,67900.73052698847
731,112725.0,63424.66506997169
732,112726.0,-6205.543835517256
733,112727.0,56552.165415713964
734,112728.0,119795.24376132144
735,112729.0,54976.38266014146
736,112730.0,57437.222375427096
737,112731.0,47906.50248478506
738,112732.0,8538.382790209354
739,112733.0,76693.82475564629
740,112734.0,260913.06036447917
741,112735.0,-9944.467563478307
742,112736.0,77857.4774623309
743,112737.0,41591.862106517176
744,112738.0,477475.6949455625
745,112739.0,43498.999725253125
746,112740.0,87333.27707276196
747,112741.0,18980.00361656585
748,112742.0,19879.58979080886
749,112743.0,34345.41034715794
750,112744.0,116301.28350570292
751,112745.0,150489.6694507626
752,112746.0,51490.465120310604
753,112747.0,78974.8932181512
754,112748.0,345547.8268043606
755,112749.0,76854.94866946341
756,112750.0,-8886.882484820635
757,112751.0,276233.60688556277
758,112752.0,70480.07263612583
759,112753.0,45467.86347737831
760,112754.0,112554.95329733175
761,112755.0,42485.31825637072
762,112756.0,72756.32922981797
763,112757.0,105073.99685866683
764,112758.0,12181.985049267072
765,112759.0,7459.809337699869
766,112760.0,11142.222309573159
767,112761.0,92509.85755527177
768,112762.0,355139.0153490252
769,112763.0,15630.014393849428
770,112764.0,129607.6717741878
771,112765.0,17504.119819829295
772,112766.0,82666.97818416281
773,112767.0,413186.3240864308
774,112768.0,15010.38850978357
775,112769.0,109949.60766137754
776,112770.0,39173.53893895757
777,112771.0,98142.62601049368
778,112772.0,-1833.0910885273365
779,112773.0,106020.41466505238
780,112774.0,14960.914743712563
781,112775.0,97303.21909443059
782,112776.0,24906.936587690678
783,112777.0,34603.209613836574
784,112778.0,548016.693645083
785,112779.0,185698.10143666322
786,112780.0,150269.5795622779
787,112781.0,104259.87663107163
788,112782.0,41296.801213139144
789,112783.0,61461.24537186342
790,112784.0,46588.10804268047
791,112785.0,17756.05563737208
792,112786.0,94090.95886491888
793,112787.0,40701.57100260109
794,112788.0,81895.56734669486
795,112789.0,86754.1404310026
796,112790.0,156570.69382571816
797,112791.0,222895.26252496388
798,112792.0,13395.972143866458
799,112793.0,93244.72829667732
800,112794.0,540427.279790569
801,112795.0,26188.313980709157
802,112796.0,52848.732081044844
803,112797.0,63854.21846735814
804,112798.0,104565.80357735389
805,112799.0,86032.37289896786
806,112800.0,39515.801749920676
807,112801.0,13430.85596203822
808,112802.0,143319.10222499346
809,112803.0,297034.9138382802
810,112804.0,53396.538358922124
811,112805.0,50521.78015246108
812,112806.0,40301.77655792422
813,112807.0,9911.010815455711
814,112808.0,251036.77927448502
815,112809.0,45634.416441977475
816,112810.0,177117.55980529537
817,112811.0,128121.70311402238
818,112812.0,122483.9142284699
819,112813.0,208255.43567204959
820,112814.0,54132.97015084518
821,112815.0,41001.87402250267
822,112816.0,39532.416329321015
823,112817.0,77822.3443355417
824,112818.0,326973.2265841836
825,112819.0,97122.23227738023
826,112820.0,235179.11529231197
827,112821.0,-5169.400008918714
828,112822.0,39830.55104111066
829,112823.0,68559.20535182967
830,112824.0,39077.78877894381
831,112825.0,55313.14814857065
832,112826.0,86941.34182618443
833,112827.0,32095.833804139103
834,112828.0,69839.224447949
835,112829.0,11935.356943077622
836,112830.0,87054.22386098128
837,112831.0,96289.49847863751
838,112832.0,115438.81359094912
839,112833.0,108772.17229340268
840,112834.0,41176.28846603614
841,112835.0,155786.7853193224
842,112836.0,53707.71121209611
843,112837.0,137799.02540828323
844,112838.0,298806.3517203823
845,112839.0,77976.83319496522
846,112840.0,154611.2327006389
847,112841.0,101557.56456258139
848,112842.0,180476.71925477826
849,112843.0,51517.75369359293
850,112844.0,29652.475376465532
851,112845.0,99776.5966657015
852,112846.0,235550.64546723643
853,112847.0,75267.32377422668
854,112848.0,138168.37108201862
855,112849.0,128896.01210822223
856,112850.0,135456.62248897637
857,112851.0,314398.40463963104
858,112852.0,53414.2747859136
859,112853.0,279915.7003812926
860,112854.0,51540.271306417126
861,112855.0,227322.14556432728
862,112856.0,59015.42254610122
863,112857.0,51951.5872944195
864,112858.0,44538.885320120724
865,112859.0,149153.40863315272
866,112860.0,50430.39780530504
867,112861.0,173633.39093857168
868,112862.0,27748.10149333705
869,112863.0,89561.40129339969
870,112864.0,210768.45863913905
871,112865.0,6878.333433588977
872,112866.0,257186.54361417086
873,112867.0,232.07733813900998
874,112868.0,58304.01561986462
875,112869.0,95309.3389749932
876,112870.0,66597.84449011083
877,112871.0,166628.59042776967
878,112872.0,36978.932815665255
879,112873.0,158841.27930082372
880,112874.0,75424.8540876373
881,112875.0,86578.66056866836
882,112876.0,239320.9128021221
883,112877.0,41934.20193131926
884,112878.0,330256.448653825
885,112879.0,412771.49528012844
886,112880.0,57353.787114517094
887,112881.0,72373.61216077051
888,112882.0,411807.20670035674
889,112883.0,35052.06572156194
890,112884.0,6752.351224750218
891,112885.0,64255.711258358366
892,112886.0,108067.84807368809
893,112887.0,21582.592607642353
894,112888.0,133763.42721498193
895,112889.0,89426.56681965679
896,112890.0,202656.59059767865
897,112891.0,153034.78699341166
898,112892.0,79457.23687927291
899,112893.0,37211.08258476822
900,112894.0,213612.69826304994
901,112895.0,22655.6308789659
902,112896.0,15865.575408616773
903,112897.0,62935.94203175075
904,112898.0,118697.5581778542
905,112899.0,20407.04455240781
906,112900.0,65710.27387081599
907,112901.0,90779.05345252097
908,112902.0,28505.510314846302
909,112903.0,166806.6320434985
910,112904.0,177841.5727974567
911,112905.0,73891.38334438912
912,112906.0,63940.152293466395
913,112907.0,121.30420103173081
914,112908.0,14618.892015070302
915,112909.0,384749.6865507682
916,112910.0,111408.07179539594
917,112911.0,64199.07328302996
918,112912.0,717.8398081320136
919,112913.0,78693.55640184978
920,112914.0,22341.87041273135
921,112915.0,263585.449912741
922,112916.0,228150.75760930087
923,112917.0,77618.34341871145
924,112918.0,80962.8534992196
925,112919.0,53328.868618772016
926,112920.0,51437.772199471205
927,112921.0,61831.49262071088
928,112922.0,144366.26138494365
929,112923.0,102473.0225374726
930,112924.0,82122.97243200954
